Date,Open,High,Low,Close,Volume,AdjOpen,AdjHigh,AdjLow,AdjClose,AdjVolume,Dividend,SplitFactor
2024-09-13,1347.85,1376.15,1345.215,1367.76,149122,1194.7754168593215,1219.8614014251996,1192.4396723599896,1212.4242491104392,149122,0,1
2024-09-16,1381.24,1388.4075,1364.51,1372.92,142394,1224.3733329248576,1230.726823892205,1209.5433498228383,1216.9982307485993,142394,0,1
2024-09-17,1374.39,1382.0367,1363.51,1375.45,104267,1218.3012836571452,1225.0795521440673,1208.6569192728075,1219.2409000401778,104267,0,1
2024-09-18,1384.96,1396.13,1373.51,1373.7,130005,1227.670854570973,1237.5722838148197,1217.5212247731176,1217.6896465776235,130005,0,1
2024-09-19,1400.63,1400.63,1380.01,1389.85,159473,1241.5612212899593,1241.5612212899593,1223.2830233483194,1232.0054999606245,159473,0,1
2024-09-20,1401.9,1419.99,1384.05,1408.03,339858,1242.6869880884988,1258.72251673856,1226.8642027704448,1248.1208073601888,339858,0,1
2024-09-23,1408.64,1423.0199,1400.32,1417.98,223049,1248.6615299957077,1261.408312662099,1241.2864278194495,1256.9407913329976,223049,0,1
2024-09-24,1417.04,1422.21,1399.391,1420.9,300419,1256.1075466159682,1260.690392559629,1240.4629338384707,1259.5291685390882,300419,0,1
2024-09-25,1427.44,1433.0339999999999,1418.045,1424.26,242987,1265.326424336291,1270.2851168331645,1256.9984093187495,1262.5075751871923,242987,0,1
2024-09-26,1430.72,1433,1398.685,1401.23,204046,1268.2339165403928,1270.2549781944635,1239.8371138701489,1242.0930796199777,204046,0,1
2024-09-27,1403.79,1408.45,1395,1402.88,184603,1244.3623418280572,1248.4931081912018,1236.5706172932844,1243.5556900275292,184603,0,1
2024-09-30,1398.32,1428.16,1396.16,1427.13,233284,1239.5135667193874,1265.9646543323136,1237.5988767313206,1265.0516308657816,233284,0,1
2024-10-01,1430,1443.455,1418.65,1435.96,176156,1267.5956865443704,1279.522609595038,1257.5346998015184,1272.8788126225554,176156,0,1
2024-10-02,1434.95,1451.32,1426.325,1442.53,175906,1271.983517767024,1286.494385871032,1264.3380542730065,1278.7026613362593,175906,0,1
2024-10-03,1442.4,1442.4,1416.4705,1419.09,219334,1278.5874253647553,1278.5874253647553,1255.6027244177255,1257.9247292435318,219334,0,1
2024-10-04,1356,1358.335,1336.13,1355.46,187855,1268.5086028905714,1270.6929447694426,1249.9206486579492,1268.003444597385,187855,75,1
2024-10-07,1352,1368.48,1343.17,1356.55,144695,1264.7666896077083,1280.183372333104,1256.506416035788,1269.023115966965,144695,0,1
2024-10-08,1369.15,1378.86,1364,1375.62,94110,1280.8101428079835,1289.8936373021336,1275.9924294562975,1286.8626875430143,94110,0,1
2024-10-09,1369.28,1388.235,1369.28,1386.96,138127,1280.9317549896766,1298.6637465588437,1280.9317549896766,1297.4710116999313,138127,0,1
2024-10-10,1367.81,1375.7002,1362.88,1368.98,106215,1279.5566018582244,1286.937712904336,1274.9446937370958,1280.651111493462,106215,0,1
2024-10-11,1372.42,1414.51,1372.42,1410.42,192089,1283.8691569167243,1323.2434394356505,1283.8691569167243,1319.417333103923,192089,0,1
2024-10-14,1415.92,1424.68,1408.9415,1411.63,152705,1324.5624638678598,1332.7572539573298,1318.0342284067447,1320.549261871989,152705,0,1
2024-10-15,1422.04,1422.04,1389.9,1390.52,155966,1330.2875911906401,1330.2875911906401,1300.2213179628357,1300.8013145216794,155966,0,1
2024-10-16,1393.02,1395.38,1373.32,1384.07,193167,1303.1400103234687,1305.347739160358,1284.7110874053683,1294.7674793530628,193167,0,1
2024-10-17,1394.76,1414.745,1390.4,1401.96,197262,1304.767742601514,1323.4632768410186,1300.6890571231936,1311.5031865106678,197262,0,1
2024-10-18,1410.28,1410.28,1390.06,1397.16,133997,1319.2863661390227,1319.2863661390227,1300.37099449415,1307.012890571232,133997,0,1
2024-10-21,1400,1406.07,1375.055,1386.86,152846,1309.6696490020647,1315.3480024088094,1286.3341422918102,1297.3774638678597,152846,0,1
2024-10-22,1378.83,1378.83,1337.25,1350.41,206140,1289.8655729525121,1289.8655729525121,1250.9683843771509,1263.2792790777703,206140,0,1
2024-10-23,1350.41,1367.205,1349.535,1357.59,143242,1263.2792790777703,1278.9906374741913,1262.460735547144,1269.9960134205094,143242,0,1
2024-10-24,1361.12,1369.37,1343.13,1345.56,120518,1273.2982518926358,1281.015948038541,1256.4689969029596,1258.7422092222987,120518,0,1
2024-10-25,1355.02,1363.335,1345.04,1354.83,133470,1267.5918341362699,1275.3703363730215,1258.2557604955266,1267.414093255334,133470,0,1
2024-10-28,1363.78,1363.78,1337.43,1339.08,169978,1275.7866242257398,1275.7866242257398,1251.1367704748798,1252.6803097040606,169978,0,1
2024-10-29,1331.66,1342,1326.52,1336.17,162821,1245.7390605643498,1255.4119064005506,1240.9307019958708,1249.958067790778,162821,0,1
2024-10-30,1328.95,1344.55,1328,1329.63,219089,1243.20391431521,1257.7973761183757,1242.31520991053,1243.8400395732967,219089,0,1
2024-10-31,1325,1330.24,1300.03,1302.3,268507,1239.5087749483828,1244.4106813489334,1216.14988128011,1218.273417068135,268507,0,1
2024-11-01,1307.81,1317.415,1300,1304.5,217997,1223.4279026152788,1232.4131718857536,1216.1218169304886,1220.3314693737095,217997,0,1
2024-11-04,1308.93,1321.9199,1306.77,1315.39,179590,1224.4756383344804,1236.6274081727463,1222.4550051617343,1230.5188282863044,179590,0,1
2024-11-05,1322.38,1339,1318,1337.6,166589,1237.0578217481075,1252.6054714384034,1232.9604267033724,1251.2958017894011,166589,0,1
2024-11-06,1398,1400,1366.635,1382.6,397080,1307.7986923606331,1309.6696490020647,1278.4574148313834,1293.3923262216103,397080,0,1
2024-11-07,1347,1359.9,1306.03,1329.39,509733,1260.0892980041294,1272.156968341363,1221.7627512044048,1243.615524776325,509733,0,1
2024-11-08,1327.87,1370.11,1327.87,1350.98,245524,1242.193597728837,1281.7082019958707,1242.193597728837,1263.8125017205782,245524,0,1
2024-11-11,1361.04,1384.68,1360.29,1374.76,214600,1273.2234136269788,1295.3381211286994,1272.521804886442,1286.058176187199,214600,0,1
2024-11-12,1378.09,1380.63,1344.03,1355.42,266142,1289.1733189951824,1291.5494339298007,1257.3109273916036,1267.9660254645562,266142,0,1
2024-11-13,1361.93,1377.46,1354.14,1363,227505,1274.0559893324157,1288.5839676531316,1266.76861321404,1275.0569511355816,227505,0,1
2024-11-14,1355.12,1355.12,1257.97,1271.71,667537,1267.6853819683413,1267.6853819683413,1176.8036631108052,1189.65713523744,667537,0,1
2024-11-15,1265.43,1279.47,1240.2,1254.16,481098,1183.7823313833449,1196.9164470061942,1160.1802133516862,1173.2394907088783,481098,0,1
2024-11-18,1260.96,1266.21,1242.99,1252.35,268286,1179.6007432897454,1184.512004473503,1162.7901978664831,1171.5462749483827,268286,0,1
2024-11-19,1250.89,1257.37,1246.205,1250.62,319335,1170.1804766001378,1176.2423761183757,1165.7977606675843,1169.9278974535443,319335,0,1
2024-11-20,1263.13,1297.97,1250.26,1293.11,377223,1181.6307312456988,1214.2227959394359,1169.5911252580868,1209.676371300757,377223,0,1
2024-11-21,1305.2,1311.01,1237.46,1240.13,567350,1220.9863041982107,1226.4214332415693,1157.6170027529251,1160.1147298692363,567350,0,1
2024-11-22,1239,1266.7799,1230.05,1260.32,486580,1159.0576393668273,1185.045133568479,1150.6851083964211,1179.0020371644873,486580,0,1
2024-11-25,1268,1268,1248.24,1260.98,436892,1186.1865106675843,1186.1865106675843,1167.701459050241,1179.6194528561598,436892,0,1
2024-11-26,1260.95,1273.89,1247.62,1262.61,344856,1179.5913885065384,1191.6964779766004,1167.121462491397,1181.1442825189263,344856,0,1
2024-11-27,1262,1266.5,1244.9407,1249.33,286357,1180.5736407432898,1184.7832931865107,1164.6150354267036,1168.721130419821,286357,0,1
2024-11-29,1262.8,1262.8,1240.67,1252.97,171083,1181.3220233998625,1181.3220233998625,1160.6198881624227,1172.1262715072264,171083,0,1
2024-12-02,1265.57,1284.27,1247.47,1260.47,353481,1183.913298348245,1201.4067429456297,1166.9811407432899,1179.1423589125948,353481,0,1
2024-12-03,1254.66,1265.55,1249.825,1258.71,206829,1173.7072298692362,1183.8945887818306,1169.1841921885755,1177.495917068135,206829,0,1
