Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2007-02-02,24.9,25.3005,23.8905,24.075,1722570000,57.47,84.58,43.68,33.71,115
2007-02-09,23.875,23.9,23.075,23.0945,1022326000,51.6,84.58,43.68,19.36,116
2007-02-16,23.034,23.5075,22.751,23.497,1028378000,53.69,84.58,43.68,24.47,117
2007-02-23,23.4235,24.212,23.2355,23.531,772612000,53.87,84.58,43.68,24.92,118
2007-03-02,23.6415,23.7625,21.934,21.934,1461884000,44.97,84.58,43.68,3.15,119
2007-03-09,21.851,23.275,21.85,22.648,1229300000,49.03,84.58,43.68,13.07,120
2007-03-16,22.6285,22.7625,21.95,22.0425,1097412000,45.93,84.58,43.68,5.51,121
2007-03-23,22.1625,23.1695,22.0315,23.0915,967408000,51.63,84.58,43.68,19.42,122
2007-03-30,23.0275,23.3,22.75,22.908,815652000,50.62,84.58,43.68,16.97,123
2007-04-05,22.888,23.7125,22.606,23.5755,657134000,54.12,84.58,43.68,25.51,124
2007-04-13,23.649,23.65,23.112,23.3145,613624000,52.55,84.58,43.68,21.68,125
2007-04-20,23.4228,24.625,23.4075,24.124,1483692000,56.73,84.58,43.68,31.91,126
2007-04-27,24.005,24.25,23.7775,23.9505,814648000,55.6,84.58,43.68,29.15,127
2007-05-04,23.9575,24.0675,23.2085,23.556,715532000,53.01,84.58,43.68,22.82,128
2007-05-11,23.607,23.641,23.05,23.337,657158000,51.58,84.58,43.68,19.31,129
2007-05-18,23.274,23.761,22.8705,23.516,915174000,52.71,84.58,43.68,22.06,130
2007-05-25,23.4765,24.2475,23.336,24.176,982236000,56.71,84.58,43.68,31.85,131
2007-06-01,24.25,25.439,24.15,25.0198,1046434000,61.23,84.58,43.68,42.89,132
2007-06-08,24.8955,26.325,24.8795,25.7745,1695238000,64.77,84.58,43.68,51.55,133
2007-06-15,25.701,25.9125,24.9345,25.2945,1154700000,60.95,84.58,43.68,42.23,134
2007-06-22,25.309,26.2495,25.212,26.249,1004700000,65.33,84.58,43.68,52.92,135
2007-06-29,26.449,26.7495,25.973,26.135,1110348000,64.4,84.58,43.68,50.65,136
2007-07-06,26.2745,27.22,26.21,26.97,521448000,67.98,84.58,43.68,59.42,137
2007-07-13,27.15,27.6335,27.0005,27.608,782164000,70.43,84.58,43.68,65.41,138
2007-07-20,27.515,27.929,25.475,26.006,1834464000,58.36,84.58,43.68,35.88,139
2007-07-27,25.9505,26.0,24.944,25.5945,1193452000,55.72,84.58,43.68,29.42,140
2007-08-03,25.646,26.022,25.15,25.15,758958000,52.93,84.58,43.68,22.6,141
2007-08-10,25.15,26.341,25.125,25.7875,907338000,56.3,84.58,43.68,30.86,142
2007-08-17,25.977,25.9875,24.023,25.002,1052842000,51.41,84.58,43.68,18.89,143
2007-08-24,25.123,25.8125,24.8,25.75,603790000,55.39,84.58,43.68,28.62,144
2007-08-31,25.7215,25.8725,25.2895,25.7625,550548000,55.45,84.58,43.68,28.78,145
2007-09-07,25.751,26.4915,25.731,25.9675,571268000,56.58,84.58,43.68,31.54,146
2007-09-14,26.064,26.5135,25.544,26.4375,542308000,59.14,84.58,43.68,37.78,147
2007-09-21,26.3265,28.0395,26.2035,28.005,1018048000,66.26,84.58,43.68,55.21,148
2007-09-28,28.05,28.5895,28.0,28.3635,642134000,67.65,84.58,43.68,58.61,149
2007-10-05,28.4985,29.8405,28.4805,29.7025,947594000,72.25,84.58,43.68,69.85,150
2007-10-12,29.75,32.0705,29.6975,31.8695,1510648000,77.76,84.58,43.68,83.32,151
2007-10-19,31.9235,32.9245,30.5995,32.2355,1881226000,78.54,84.58,43.68,85.22,152
2007-10-26,31.9335,33.9485,31.814,33.73,1199262000,81.39,84.58,43.68,92.19,153
2007-11-02,33.8885,35.686,33.6045,35.5625,1167322000,84.17,84.58,43.68,98.99,154
2007-11-09,35.3495,37.362,33.0605,33.1985,2137608000,69.71,84.58,43.68,63.63,155
2007-11-16,32.887,33.7745,30.801,31.6815,1709402000,62.31,84.58,43.68,45.55,156
2007-11-23,31.4795,33.914,30.925,33.835,1003800000,67.57,84.58,43.68,58.41,157
2007-11-30,34.01,35.553,32.513,34.65,1507070000,69.32,84.58,43.68,62.68,158
2007-12-07,34.5505,35.9,33.856,35.7435,860236000,71.53,84.58,43.68,68.09,159
2007-12-14,35.7995,36.24,34.0605,34.498,993748000,65.71,84.58,43.68,53.87,160
2007-12-21,34.4,34.963,32.625,34.8345,1074040000,66.51,84.58,43.68,55.81,161
2007-12-28,34.7495,35.8,34.653,35.1265,386154000,67.22,84.58,43.68,57.54,162
2008-01-04,34.9285,35.1245,32.75,32.85,611198000,57.08,84.58,43.68,32.76,163
2008-01-11,32.697,33.114,31.1255,31.9125,1190540000,53.51,84.58,43.68,24.02,164
2008-01-18,32.557,32.87,29.9005,30.0125,1491786000,47.07,84.58,43.68,8.28,165
2008-01-25,28.1015,29.875,25.95,28.32,1711644000,42.2,84.58,42.2,0.0,166
