Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2004-05-21,23.7556,24.7162,23.382,24.376,16564200,49.63,66.55,31.04,52.36,260
2004-05-28,24.396,26.2305,24.376,25.2832,17283200,56.06,66.55,31.04,70.47,260
2004-06-04,25.1631,26.5907,25.1164,26.0504,15323800,60.64,66.55,31.04,83.36,260
2004-06-10,25.7836,27.8649,25.5434,27.7648,22899800,68.53,68.53,31.04,100.0,260
2004-06-18,27.4713,28.1451,26.9777,28.0317,13879300,69.55,69.55,31.04,100.0,260
2004-06-25,28.0317,28.6855,27.0711,27.8983,17435600,68.36,69.55,31.04,96.89,260
2004-07-02,27.8182,28.3185,26.9243,27.1378,19776600,61.83,69.55,31.04,79.94,260
2004-07-09,26.9643,27.8115,26.5774,26.8176,15663300,59.26,69.55,31.04,73.28,260
2004-07-16,26.7575,27.8716,26.6841,27.0977,17469600,60.8,69.55,31.04,77.26,260
2004-07-23,27.2579,27.9527,26.8359,27.197,14595500,61.35,69.55,31.04,78.7,260
2004-07-30,27.1636,28.0731,26.6219,27.2238,17567200,61.51,69.55,31.04,79.11,260
2004-08-06,27.1569,27.7186,26.4949,26.5751,16094900,55.57,69.55,31.04,63.69,260
2004-08-13,26.4748,27.4712,26.4547,27.2372,17271700,59.83,69.55,31.04,74.76,260
2004-08-20,27.3308,28.6147,27.1435,28.3539,21105000,65.79,69.55,31.04,90.24,260
2004-08-27,28.1132,28.4877,27.7788,28.1199,13392200,63.66,69.55,31.04,84.7,260
2004-09-03,28.0062,28.2737,26.1137,27.1502,24289300,55.62,69.55,31.04,63.82,260
2004-09-10,27.2171,27.3843,26.4748,27.1101,13885600,55.31,69.55,31.04,63.01,260
2004-09-17,27.3107,28.0731,27.0834,27.5916,15119100,58.32,69.55,31.04,70.84,260
2004-09-24,27.5381,27.8724,27.1368,27.6518,10366200,58.7,69.55,31.04,71.81,260
2004-10-01,27.5314,28.5345,27.4913,28.2804,13146700,62.49,69.55,31.04,81.67,260
2004-10-08,28.2871,30.3869,28.2469,29.8853,27037100,70.06,70.06,31.04,100.0,260
2004-10-15,29.7582,30.7546,29.5175,30.4938,19687500,72.34,72.34,31.04,100.0,260
2004-10-22,30.4938,31.2629,30.2531,30.5808,20562800,72.66,72.66,31.04,100.0,260
2004-10-29,30.4738,32.4666,30.32,32.0587,20851600,77.44,77.44,31.04,100.0,260
2004-11-05,31.8112,33.8134,31.5638,33.2036,18780500,80.31,80.31,31.04,100.0,260
2004-11-12,32.6742,33.15,32.3592,32.9154,16201200,77.63,80.31,31.04,94.56,260
2004-11-19,32.8752,33.4046,31.7964,31.8165,20807400,68.28,80.31,31.04,75.58,260
2004-11-26,31.8232,33.3778,31.7629,33.2639,11996200,72.91,80.31,31.04,84.98,260
2004-12-03,33.0629,33.3845,32.1046,32.1113,18597300,64.8,80.31,31.04,68.51,260
2004-12-10,32.0979,32.7814,31.5283,31.8433,24095200,63.04,80.31,31.04,64.95,260
2004-12-17,31.8634,32.5,31.3608,32.0242,16646200,63.76,80.31,31.04,66.4,260
2004-12-23,32.0242,32.3659,31.783,31.8299,8515200,62.36,80.31,31.04,63.57,260
