Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-10-23,38.9333,39.4547,38.1853,38.4196,340380,61.23,81.74,32.14,58.65,260
2020-10-30,38.3591,38.4422,35.4654,35.8129,261969,49.11,81.74,32.14,34.21,260
2020-11-06,36.4551,39.6964,36.2436,39.6435,179401,61.25,81.74,32.14,58.69,260
2020-11-13,40.1498,41.2302,38.9636,41.2,161398,64.91,81.74,32.14,66.07,260
2020-11-20,40.9129,41.2529,40.1195,41.1395,192765,64.66,81.74,32.14,65.56,260
2020-11-27,40.9657,41.7364,40.1422,41.6457,222922,65.87,81.74,32.14,68.0,260
2020-12-04,41.7062,41.7591,40.9506,41.2302,200489,63.93,81.74,32.14,64.09,260
2020-12-11,41.0186,41.7817,40.928,41.3889,194205,64.36,81.74,32.14,64.96,260
2020-12-18,41.8346,42.4202,41.2075,42.4164,216840,67.1,81.74,32.14,70.49,260
2020-12-24,41.5097,42.6355,41.404,42.4542,148556,67.2,81.74,32.14,70.69,260
2020-12-31,43.3608,43.8217,42.3333,43.4439,159026,69.79,81.74,32.14,75.91,260
2021-01-08,44.3582,46.4812,43.4968,46.2772,222206,75.71,81.74,32.14,87.83,260
2021-01-15,45.4801,45.8768,43.8854,43.9352,412735,64.47,81.74,32.14,65.18,260
2021-01-22,43.9467,44.1689,43.0426,43.7169,351786,63.53,81.74,32.14,63.27,260
2021-01-29,43.1116,43.7628,41.3724,41.6559,322657,55.28,81.74,32.14,46.64,260
2021-02-05,41.7708,42.3684,41.0276,41.7785,284400,55.65,81.74,32.14,47.39,260
2021-02-12,41.3188,41.3188,39.8324,40.3343,247932,50.37,81.74,32.14,36.76,260
2021-02-19,39.8095,39.8095,38.9744,39.2732,781940,46.86,81.74,32.14,29.68,260
2021-02-26,38.959,39.0816,37.8404,38.53,299339,44.52,81.74,32.14,24.96,260
2021-03-05,38.2542,38.8135,36.7985,37.2352,392663,40.7,81.74,32.14,17.26,260
2021-03-12,37.3118,40.1159,37.3118,39.7022,402963,49.57,81.74,32.14,35.14,260
2021-03-19,38.9782,40.001,38.7752,39.7175,315410,49.62,81.74,32.14,35.25,260
2021-03-26,39.434,40.3304,39.1199,39.9091,624381,50.29,81.74,32.14,36.59,260
2021-04-01,39.2885,40.2002,38.9514,39.9091,398956,50.29,81.74,32.14,36.59,260
2021-04-09,40.6063,42.2612,39.9704,42.1922,455138,58.0,81.74,32.14,52.14,260
2021-04-16,41.9164,42.6672,41.5716,42.5983,533498,59.21,81.74,32.14,54.58,260
2021-04-23,42.6825,43.487,41.9011,43.4793,326953,61.79,81.74,32.14,59.77,260
2021-04-30,42.6902,43.1882,41.3801,41.6482,234233,54.14,81.74,32.14,44.34,260
2021-05-07,42.016,43.1805,41.2268,43.1116,236082,58.55,81.74,32.14,53.25,260
2021-05-14,42.8817,42.9737,40.9893,42.2841,684750,55.31,81.74,32.14,46.71,260
2021-05-21,42.2688,43.2878,42.0849,43.0963,241712,57.78,81.74,32.14,51.69,260
2021-05-28,42.9507,43.2955,41.967,42.445,169280,55.15,81.74,32.14,46.38,260
2021-06-04,41.6329,41.6329,39.6103,39.6256,317668,45.48,81.74,32.14,26.89,260
2021-06-11,39.7356,40.2615,39.3038,39.9704,295211,46.71,81.74,32.14,29.37,260
2021-06-18,40.0087,40.928,38.7139,38.8824,854584,43.38,81.74,36.84,14.57,260
2021-06-25,39.3881,39.8784,37.8719,38.0672,511012,41.03,81.74,36.84,9.32,260
2021-07-02,37.5723,38.5376,37.308,38.0243,445333,40.9,81.74,36.84,9.03,260
2021-07-09,38.2159,39.0663,37.5173,38.158,1195628,41.5,81.74,36.84,10.38,260
2021-07-16,38.6503,38.6972,37.5094,37.9392,378609,40.77,81.74,36.84,8.75,260
2021-07-23,37.4782,38.5722,37.0015,38.4472,637156,43.27,81.74,36.84,14.32,260
2021-07-30,37.6345,38.5878,37.5094,37.6032,308407,40.23,81.74,36.84,7.54,260
2021-08-06,37.3117,38.2206,37.3117,37.5251,318901,39.95,81.74,36.84,6.92,260
2021-08-13,37.5954,37.611,36.8452,37.4157,646812,39.54,81.74,36.84,5.99,260
2021-08-20,37.5798,39.5959,37.0249,39.5021,337357,50.17,81.74,36.84,29.68,260
2021-08-27,39.3068,39.3146,37.1148,38.5253,302898,46.08,81.74,36.84,20.58,260
2021-09-03,38.5175,39.5725,38.2753,39.2599,187068,49.42,81.74,36.84,28.01,260
2021-09-10,38.3065,38.6035,37.189,37.2281,235653,41.73,81.74,36.84,10.88,260
2021-09-17,37.8728,38.0017,34.2899,34.3602,625010,33.74,81.74,33.74,0.0,260
2021-09-24,33.8445,34.3758,33.5788,33.8054,724696,32.45,81.74,32.45,0.0,260
2021-10-01,33.6725,33.7624,31.3282,31.6564,704115,27.98,81.74,27.98,0.0,260
2021-10-08,31.6351,34.3055,31.336,34.1492,1309384,38.56,81.74,27.98,19.68,260
2021-10-15,33.7038,35.2276,33.36,34.3211,688604,39.22,81.74,27.98,20.91,260
2021-10-22,33.9929,35.8918,33.6725,35.462,475239,43.57,81.74,27.98,29.01,260
2021-10-29,35.0635,37.7439,34.9072,37.0093,2667792,48.92,81.74,27.98,38.95,260
2021-11-05,37.2906,37.6423,36.6264,37.2359,1123971,49.67,81.74,27.98,40.35,260
2021-11-12,36.8452,36.9155,35.8918,36.0247,438587,45.79,81.74,27.98,33.13,260
2021-11-19,36.3451,36.4154,35.5636,35.6496,456412,44.63,81.74,27.98,30.97,260
2021-11-26,35.0088,35.7121,34.9463,35.1282,501309,42.99,81.74,27.98,27.93,260
2021-12-03,35.3526,35.7277,33.9304,34.3602,701470,40.64,81.74,27.98,23.54,260
2021-12-10,35.0713,35.6418,34.2274,34.4462,865939,41.03,81.74,27.98,24.27,260
2021-12-17,34.4852,35.0635,34.0476,34.0476,658468,39.72,81.74,27.98,21.85,260
2021-12-23,34.0633,35.6887,34.0554,35.6496,848011,47.01,81.74,27.98,35.4,260
2021-12-31,35.6809,37.361,35.3917,36.8921,416500,51.87,81.74,27.98,44.44,260
2022-01-07,37.0562,37.1187,35.9622,36.603,654643,50.7,81.74,27.98,42.27,260
2022-01-14,35.9327,36.8225,35.8612,36.1027,1382568,48.67,81.74,27.98,38.48,260
2022-01-21,36.0876,37.029,35.7738,36.4729,812562,50.26,81.74,27.98,41.44,260
2022-01-28,35.9088,36.3336,35.4163,36.2902,512483,49.44,81.74,27.98,39.93,260
2022-02-04,35.9003,36.9893,34.9436,35.5649,374812,46.24,81.74,27.98,33.96,260
2022-02-11,34.6696,35.0747,33.5891,33.7718,599174,39.43,81.74,27.98,21.3,260
2022-02-18,33.3666,34.1849,32.6199,33.3428,951741,37.99,81.74,27.98,18.62,260
2022-02-25,33.1283,35.7023,32.6993,35.6785,702043,48.93,81.74,27.98,38.98,260
2022-03-04,35.7658,36.4967,30.888,31.1263,658954,35.7,81.74,27.98,14.37,260
2022-03-11,31.8969,34.7092,31.317,33.891,1088361,45.36,81.74,27.98,32.34,260
2022-03-18,34.4868,34.8761,33.7599,34.3438,813379,46.78,81.74,27.98,34.96,260
2022-03-25,34.455,34.606,33.0647,33.4222,494138,44.27,81.74,27.98,30.3,260
2022-04-01,33.9307,35.5196,33.9227,34.9078,828575,49.01,81.74,27.98,39.12,260
2022-04-08,34.749,37.4501,34.737,37.2594,892657,55.47,81.74,27.98,51.13,260
2022-04-14,36.9416,36.9416,35.6467,35.9883,633781,51.66,81.74,27.98,44.05,260
