Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1979-11-30,0.041,0.0459,0.041,0.0456,44620800,69.55,79.29,27.97,81.02,260
1979-12-07,0.0456,0.0469,0.0452,0.0469,36172800,71.56,79.29,35.8,82.23,260
1979-12-14,0.0469,0.0479,0.0446,0.0448,12057600,64.16,79.29,35.8,65.2,260
1979-12-21,0.0448,0.047,0.0448,0.0469,18432000,67.75,79.29,35.8,73.46,260
1979-12-28,0.0467,0.0467,0.043,0.0433,10982400,57.25,79.29,35.8,49.32,260
1980-01-04,0.0433,0.0449,0.0431,0.0441,10214400,58.8,79.29,35.8,52.89,260
1980-01-11,0.0441,0.0459,0.0436,0.0456,26342400,61.54,79.29,35.8,59.18,260
1980-01-18,0.0459,0.0469,0.043,0.043,43622400,54.62,79.29,35.8,43.28,260
1980-01-25,0.043,0.0449,0.0423,0.0449,22656000,58.4,79.29,35.8,51.96,260
1980-02-01,0.0449,0.0464,0.0449,0.0462,16281600,60.74,79.29,35.8,57.35,260
1980-02-08,0.0457,0.0461,0.0446,0.0454,15974400,58.51,79.29,35.8,52.21,260
1980-02-15,0.0452,0.0456,0.0436,0.0449,10521600,57.17,79.29,35.8,49.14,260
1980-02-22,0.0446,0.0446,0.0428,0.0428,14668800,51.63,79.29,35.8,36.4,260
1980-02-29,0.0426,0.0426,0.0417,0.0417,12825600,48.86,79.29,35.8,30.02,260
1980-03-07,0.0413,0.0413,0.0387,0.0391,52838400,43.18,79.29,35.8,16.98,260
1980-03-14,0.0387,0.04,0.0371,0.0381,72192000,41.25,79.29,35.8,12.53,260
1980-03-21,0.0381,0.0391,0.0378,0.0384,72192000,42.18,79.29,35.8,14.67,260
1980-03-28,0.0384,0.0387,0.0371,0.0371,34022400,39.49,79.29,35.8,8.48,260
1980-04-03,0.0371,0.0383,0.0361,0.0378,25497600,41.5,79.29,35.8,13.1,260
1980-04-11,0.0376,0.0402,0.0374,0.0399,31795200,47.61,79.29,35.8,27.15,260
1980-04-18,0.0402,0.0405,0.0392,0.0404,17740800,48.91,79.29,35.8,30.15,260
1980-04-25,0.0404,0.0448,0.0404,0.0444,22195200,58.34,79.29,35.8,51.81,260
1980-05-02,0.0444,0.0448,0.0421,0.043,19200000,54.45,79.29,35.8,42.89,260
1980-05-09,0.0431,0.0456,0.0431,0.0446,42700800,57.83,79.29,35.8,50.64,260
1980-05-16,0.0446,0.0446,0.043,0.0439,118195200,56.04,79.29,35.8,46.53,260
1980-05-23,0.0439,0.0443,0.0423,0.0443,40550400,56.76,79.29,35.8,48.19,260
1980-05-30,0.0446,0.0451,0.0438,0.0446,67660800,57.51,79.29,35.8,49.91,260
1980-06-06,0.0443,0.0459,0.0431,0.0459,96921600,60.46,79.29,35.8,56.7,260
1980-06-13,0.0459,0.0505,0.0457,0.0496,51916800,67.47,79.29,35.8,72.81,260
1980-06-20,0.0496,0.0511,0.0492,0.0492,43776000,65.81,79.29,35.8,69.0,260
1980-06-27,0.0492,0.0508,0.049,0.0505,51379200,68.04,79.29,35.8,74.12,260
1980-07-03,0.0501,0.0505,0.0493,0.0495,22041600,64.64,79.29,35.8,66.31,260
1980-07-11,0.0495,0.0521,0.0492,0.0521,60518400,69.07,79.29,35.8,76.51,260
1980-07-18,0.0524,0.0566,0.0524,0.0566,55603200,74.99,79.29,35.8,90.1,260
1980-07-25,0.0566,0.0566,0.0544,0.0547,20582400,68.91,79.29,35.8,76.12,260
1980-08-01,0.0547,0.0571,0.0544,0.0562,56064000,70.83,79.29,35.8,80.53,260
1980-08-08,0.056,0.0589,0.0548,0.0586,29721600,73.72,79.29,35.8,87.18,260
1980-08-15,0.0589,0.0654,0.0589,0.0643,33100800,78.96,79.29,35.8,99.25,260
1980-08-22,0.0638,0.0638,0.0592,0.0628,23116800,74.84,79.29,35.8,89.76,260
1980-08-29,0.0636,0.0654,0.0628,0.0628,45465600,74.84,79.29,35.8,89.76,260
1980-09-05,0.0625,0.0648,0.062,0.0638,43084800,75.82,79.29,35.8,92.02,260
1980-09-12,0.0638,0.0685,0.0633,0.0684,56448000,79.78,79.78,35.8,100.0,260
1980-09-19,0.069,0.0719,0.069,0.0715,46540800,81.95,81.95,35.8,100.0,260
1980-09-26,0.071,0.071,0.0651,0.0651,25190400,66.27,81.95,35.8,66.03,260
1980-10-03,0.0649,0.0715,0.0635,0.0706,14054400,71.4,81.95,35.8,77.15,260
1980-10-10,0.0706,0.071,0.069,0.071,19200000,71.68,81.95,35.8,77.74,260
1980-10-17,0.071,0.0715,0.068,0.068,39091200,65.61,81.95,35.8,64.59,260
1980-10-24,0.0677,0.0684,0.0664,0.0684,47923200,65.95,81.95,35.8,65.34,260
1980-10-31,0.068,0.068,0.0656,0.0658,39936000,60.71,81.95,35.8,53.97,260
1980-11-07,0.0654,0.0674,0.0653,0.0664,20812800,61.53,81.95,35.8,55.76,260
1980-11-14,0.0664,0.0703,0.0658,0.0703,67507200,66.12,81.95,35.8,65.7,260
1980-11-21,0.0703,0.0742,0.0703,0.0739,96000000,69.69,81.95,35.8,73.44,260
1980-11-28,0.0734,0.0734,0.0723,0.0732,48076800,68.28,81.95,35.8,70.39,260
1980-12-05,0.0736,0.0741,0.0716,0.0716,23347200,64.76,81.95,35.8,62.75,260
1980-12-12,0.0713,0.0713,0.0661,0.0667,60825600,55.5,81.95,35.8,42.69,260
1980-12-19,0.0667,0.0671,0.0645,0.0654,51379200,53.34,81.95,35.8,38.0,260
1980-12-26,0.0658,0.0804,0.0658,0.0772,17318400,66.24,81.95,35.8,65.96,260
