Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-01-04,141.83,142.02,129.83,139.75,70271426,38.2,88.23,27.68,17.36,211
2019-01-11,140.55,153.38,139.01,151.32,77751234,46.25,88.23,27.68,30.66,212
2019-01-18,148.5,159.49,146.54,157.02,78935157,49.72,88.23,27.68,36.4,213
2019-01-25,154.4,160.5,150.207,159.21,58948216,51.03,88.23,27.68,38.57,214
2019-02-01,157.8,169.73,155.3,167.97,97478011,55.98,88.23,27.68,46.73,215
2019-02-08,166.32,173.09,163.75,167.36,51692592,55.56,88.23,27.68,46.03,216
2019-02-15,168.85,171.05,165.41,166.15,45338155,54.68,88.23,27.68,44.59,217
2019-02-22,166.98,177.02,166.5,176.92,50047586,60.64,88.23,27.68,54.43,218
2019-03-01,181.26,186.9,179.37,183.88,80163248,63.94,88.23,27.68,59.88,219
2019-03-08,186.0,188.08,171.565,175.03,67447105,57.35,88.23,27.68,49.0,220
2019-03-15,177.83,182.535,177.58,180.97,51408314,60.31,88.23,27.68,53.88,221
2019-03-22,181.93,183.36,175.336,176.26,55430781,56.94,88.23,27.68,48.32,222
2019-03-29,174.33,182.6,174.1,182.45,44864130,60.09,88.23,27.68,53.53,223
2019-04-05,185.09,185.56,176.76,185.35,83262794,61.52,88.23,27.68,55.88,224
2019-04-12,184.19,189.79,183.75,188.91,58459144,63.25,88.23,27.68,58.74,225
2019-04-18,188.06,188.2,182.56,186.94,46309174,61.6,88.23,27.68,56.01,226
2019-04-26,184.5,188.74,183.61,187.09,48923683,61.68,88.23,27.68,56.15,227
2019-05-03,187.42,195.72,183.82,195.21,67131813,65.92,88.23,27.68,63.16,228
2019-05-10,185.17,189.0,173.07,178.0,104930303,52.62,88.23,27.68,41.18,229
2019-05-17,169.79,180.24,168.49,169.57,120933856,47.56,88.23,27.68,32.82,230
2019-05-24,164.44,165.59,154.41,155.0,129632775,40.33,88.23,27.68,20.89,231
2019-05-31,156.4,157.07,147.95,149.26,112901969,37.89,88.23,27.68,16.86,232
2019-06-07,149.6,156.11,148.845,154.23,109461047,41.21,88.23,27.68,22.34,233
2019-06-14,158.78,165.68,157.23,158.1,108763917,43.73,88.23,27.68,26.51,234
2019-06-21,157.53,170.48,157.42,167.55,114053266,49.43,88.23,27.68,35.92,235
2019-06-28,168.4,171.98,164.62,169.45,99610363,50.52,88.23,27.68,37.72,236
2019-07-05,175.865,177.95,172.82,173.3,61217350,52.73,88.23,27.68,41.37,237
2019-07-12,170.09,171.37,165.0,169.07,81889444,50.08,88.23,27.68,36.99,238
2019-07-19,171.5,176.22,170.42,172.99,85530729,52.47,88.23,27.68,40.93,239
2019-07-26,173.5,179.4,171.437,178.74,83642587,55.8,88.23,27.68,46.45,240
2019-08-02,178.43,179.88,160.35,161.0,103892657,45.25,88.23,27.68,29.01,241
2019-08-09,155.03,162.3,151.85,159.12,102988248,44.29,88.23,27.68,27.43,242
2019-08-16,157.5,177.55,155.54,174.6,119914247,53.08,88.23,27.68,41.95,243
2019-08-23,177.43,178.8,163.831,164.54,69467883,47.8,88.23,27.68,33.23,244
2019-08-30,166.49,175.25,164.2,175.03,52808982,53.05,88.23,27.68,41.89,245
2019-09-06,173.0,179.22,172.15,176.69,35156128,53.84,88.23,27.68,43.2,246
2019-09-13,177.88,180.5,172.22,179.17,45670332,55.06,88.23,27.68,45.21,247
2019-09-20,177.75,184.13,175.37,182.51,67519653,56.71,88.23,27.68,47.94,248
2019-09-27,181.25,181.33,163.15,165.98,83705080,47.4,88.23,27.68,32.57,249
2019-10-04,169.887,170.7,161.9,170.34,59942323,49.75,88.23,27.68,36.44,250
2019-10-11,168.83,174.88,161.68,172.94,69876804,51.14,88.23,27.68,38.75,251
2019-10-18,172.84,178.59,169.0,169.13,55149078,48.99,88.23,27.68,35.2,252
2019-10-25,172.64,175.81,168.12,174.31,46158521,51.95,88.23,27.68,40.08,253
2019-11-01,176.5,182.12,173.936,176.46,73878286,53.17,88.23,27.68,42.09,254
2019-11-08,180.66,188.28,178.02,187.16,122662699,58.75,88.23,27.68,51.31,255
2019-11-15,184.82,187.65,181.0,185.49,71757617,57.6,88.23,27.68,49.4,256
2019-11-22,186.98,186.98,181.06,186.78,62679266,58.28,88.23,27.68,50.53,257
2019-11-29,188.32,200.98,187.88,200.0,122577789,64.57,88.23,27.68,60.92,258
2019-12-06,198.58,202.0,189.85,201.89,88999863,65.37,88.23,27.68,62.24,259
2019-12-13,200.32,207.1,198.55,204.91,79218638,66.67,88.23,27.68,64.39,260
2019-12-20,206.33,213.98,206.19,212.25,80309460,69.66,88.23,27.68,69.32,260
2019-12-27,213.25,218.11,212.91,215.47,36635905,70.89,88.23,27.68,71.35,260
2020-01-03,215.78,219.98,210.73,217.0,39981750,71.48,88.23,27.68,72.33,260
2020-01-10,214.89,225.96,214.09,223.83,58647739,74.02,88.23,27.68,76.53,260
2020-01-17,228.81,231.14,222.73,227.43,71367659,75.27,88.23,27.68,78.59,260
2020-01-24,222.45,225.58,211.325,213.75,62476867,62.88,88.23,27.68,58.14,260
2020-01-31,201.22,213.98,199.5,206.59,86029287,57.55,88.23,27.68,49.32,260
