Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-01-18,67.13,70.43,65.9,69.43,603135,55.27,89.91,38.87,32.13,145
2019-01-25,68.99,69.99,64.99,69.71,416163,55.57,89.91,38.87,32.71,146
2019-02-01,68.92,71.5,66.035,70.97,571269,56.95,89.91,38.87,35.43,147
2019-02-08,71.1,75.4,69.83,70.85,680775,56.77,89.91,38.87,35.07,148
2019-02-15,71.0,75.16,70.15,74.93,583353,61.29,89.91,38.87,43.92,149
2019-02-22,74.45,78.76,71.8104,78.58,414734,64.83,89.91,38.87,50.85,150
2019-03-01,79.2,84.44,74.1,81.98,1588789,67.78,89.91,38.87,56.64,151
2019-03-08,82.14,83.36,79.44,82.26,815890,68.02,89.91,38.87,57.11,152
2019-03-15,82.53,86.61,82.18,85.33,738452,70.59,89.91,38.87,62.14,153
2019-03-22,85.49,86.07,80.88,82.97,833379,66.19,89.91,38.87,53.52,154
2019-03-29,82.98,86.0,81.52,84.73,711936,67.8,89.91,38.87,56.68,155
2019-04-05,85.48,88.44,84.73,87.76,803951,70.41,89.91,38.87,61.8,156
2019-04-12,87.28,89.02,86.245,88.89,663251,71.35,89.91,38.87,63.63,157
2019-04-18,89.06,89.78,84.18,84.53,626232,63.07,89.91,38.87,47.41,158
2019-04-26,84.0,87.49,83.4,86.1,540592,64.66,89.91,38.87,50.53,159
2019-05-03,86.21,87.95,84.5201,87.46,473154,66.02,89.91,38.87,53.2,160
2019-05-10,85.67,87.99,77.71,82.74,1260944,57.7,89.91,38.87,36.88,161
2019-05-17,80.29,84.92,78.88,81.69,872193,56.01,89.91,38.87,33.57,162
2019-05-24,81.01,83.72,78.54,79.61,487280,52.71,89.91,38.87,27.11,163
2019-05-31,79.92,82.19,78.44,80.02,630373,53.29,89.91,38.87,28.25,164
2019-06-07,80.0,83.6,78.34,82.52,511927,56.79,89.91,38.87,35.11,165
2019-06-14,82.89,86.66,82.21,85.73,571470,60.85,89.91,38.87,43.07,166
2019-06-21,85.79,94.305,85.6,92.13,653484,67.42,89.91,38.87,55.94,167
2019-06-28,91.98,96.31,89.8055,94.3,1275807,69.31,89.91,38.87,59.63,168
2019-07-05,96.24,96.27,90.79,92.16,361198,65.3,89.91,38.87,51.78,169
2019-07-12,91.59,92.275,85.67,87.68,1068670,57.77,89.91,38.87,37.03,170
2019-07-19,88.23,88.26,83.61,84.56,586071,53.18,89.91,38.87,28.02,171
2019-07-26,84.8,89.055,84.55,88.69,645061,57.95,89.91,38.87,37.37,172
