Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2020-10-23,22.915,25.2936,22.7388,24.7846,1013081,61.7,90.03,19.22,59.99,260
2020-10-30,24.5496,28.8664,22.5283,28.7196,1944086,68.69,90.03,19.22,69.86,260
2020-11-06,28.7098,29.8257,27.3394,28.6706,1206841,68.52,90.03,19.22,69.63,260
2020-11-13,30.6968,33.9956,30.2515,32.8699,1456394,74.31,90.03,19.22,77.8,260
2020-11-20,34.2599,35.0234,31.6365,33.9271,1583373,75.53,90.03,19.22,79.52,260
2020-11-27,34.5437,35.3366,33.6849,34.1816,956531,75.82,90.03,19.22,79.94,260
2020-12-04,33.6823,34.7493,32.2043,34.0935,1397459,75.48,90.03,19.22,79.46,260
2020-12-11,33.9173,34.5842,32.8589,34.0646,1406565,75.36,90.03,19.22,79.29,260
2020-12-18,34.3097,35.7801,32.1596,34.8586,1951251,76.47,90.03,19.22,80.86,260
2020-12-24,34.8978,36.2408,34.3489,35.9369,975230,77.92,90.03,19.22,82.91,260
2020-12-31,36.0546,36.578,34.7707,35.8389,818861,77.45,90.03,19.22,82.25,260
2021-01-08,35.9565,40.1913,34.9496,37.7701,2057922,80.0,90.03,19.22,85.84,260
2021-01-15,37.4466,38.9072,32.1152,38.4366,1054568,80.81,90.03,19.22,86.98,260
2021-01-22,38.4268,39.1423,36.3486,38.2602,874922,79.89,90.03,19.22,85.69,260
2021-01-29,38.1524,39.7012,35.4468,37.8681,1147897,77.78,90.03,19.22,82.7,260
2021-02-05,38.0347,42.3283,37.0937,41.3285,1030767,82.24,90.03,19.22,89.01,260
2021-02-12,41.6617,43.289,41.1716,41.8872,1274429,82.84,90.03,19.22,89.86,260
2021-02-19,42.2499,43.5047,41.6814,42.642,700753,83.65,90.03,19.22,90.99,260
2021-02-26,42.6714,45.0829,42.0735,43.4164,935423,84.45,90.03,19.22,92.13,260
2021-03-05,44.3379,45.5642,42.8675,44.3085,1019587,85.35,90.03,19.22,93.39,260
2021-03-12,45.0927,46.7704,44.5232,46.3092,1110119,87.13,90.03,19.22,95.91,260
2021-03-19,46.1326,47.9775,43.9736,47.9775,2026365,88.4,90.03,19.22,97.71,260
2021-03-26,47.742,47.8597,42.217,45.2592,1017762,75.35,90.03,19.22,79.27,260
2021-04-01,44.6704,45.691,43.3848,45.4849,602319,75.67,90.03,19.22,79.73,260
2021-04-09,46.1129,46.9471,44.9452,46.1129,739848,76.59,90.03,19.22,81.02,260
2021-04-16,46.2209,46.4123,43.218,45.5045,822109,73.7,90.03,19.22,76.94,260
2021-04-23,44.2386,45.4456,42.8255,44.9942,667473,71.27,90.03,19.22,73.51,260
2021-04-30,45.1414,50.0677,43.9834,48.3406,1663515,76.69,90.03,19.22,81.17,260
2021-05-07,48.9196,49.5967,46.9667,49.2728,1121605,77.94,90.03,19.22,82.93,260
2021-05-14,49.2238,49.5568,46.939,49.0668,765570,76.96,90.03,19.22,81.55,260
2021-05-21,49.0668,50.892,47.0354,49.6752,817336,77.85,90.03,19.22,82.8,260
