Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1987-02-27,11.2188,11.9375,10.875,11.7975,17512000,80.32,85.36,32.77,90.4,260
1987-03-06,11.765,12.625,11.75,12.485,23324000,83.84,85.36,32.77,97.1,260
1987-03-13,12.1875,12.36,11.7188,11.765,14388000,69.76,85.36,32.77,70.33,260
1987-03-20,11.735,12.11,11.5312,11.875,15082400,70.57,85.36,32.77,71.87,260
1987-03-27,11.9225,12.4688,11.8275,11.875,18952800,70.57,85.36,32.77,71.87,260
1987-04-03,11.25,12.2812,11.1725,12.125,26894400,72.52,85.36,32.77,75.58,260
1987-04-10,12.3438,12.375,11.5775,11.625,18055200,63.47,85.36,32.77,58.37,260
1987-04-16,11.5625,11.5938,10.9062,11.3125,14411200,58.55,85.36,32.77,49.02,260
1987-04-24,11.3125,11.5775,10.9375,11.0938,13939200,55.32,85.36,32.77,42.88,260
1987-05-01,11.0,11.5,10.7025,11.5,18954400,59.76,85.36,32.77,51.32,260
1987-05-08,11.4688,12.1725,11.3275,11.39,15844800,58.08,85.36,32.77,48.12,260
1987-05-15,10.8275,11.5625,10.765,10.8125,16368800,50.1,85.36,32.77,32.95,260
1987-05-22,10.625,10.765,10.3275,10.515,16012800,46.55,85.36,32.77,26.2,260
1987-05-29,10.7025,11.11,10.5938,11.0,8876000,52.46,85.36,32.77,37.44,260
1987-06-05,11.1562,11.5475,11.0775,11.1562,11420800,54.22,85.36,32.77,40.78,260
1987-06-12,11.1562,11.7975,11.125,11.7188,10137600,59.95,85.36,32.77,51.69,260
1987-06-19,11.7188,11.75,11.4375,11.5312,7695200,57.37,85.36,32.77,46.78,260
1987-06-26,11.5775,11.8125,11.5,11.8125,9910400,60.14,85.36,32.77,52.05,260
1987-07-02,11.875,11.985,11.5938,11.7812,11920000,59.68,85.36,32.77,51.17,260
1987-07-10,11.7812,11.985,11.625,11.64,11476800,57.52,85.36,32.77,47.06,260
1987-07-17,11.515,11.75,11.25,11.6725,13833600,57.9,85.36,32.77,47.78,260
1987-07-24,11.6562,11.735,11.14,11.485,8002400,54.87,85.36,32.77,42.01,260
1987-07-31,11.4225,12.0,11.375,12.0,11664000,60.92,85.36,33.64,52.74,260
1987-08-07,11.6875,12.3275,11.61,12.265,17613600,63.62,85.36,33.64,57.97,260
1987-08-14,12.375,12.8438,12.1725,12.735,19697600,67.87,85.36,33.64,66.18,260
1987-08-21,12.765,12.86,12.375,12.5775,11221600,65.12,85.36,33.64,60.87,260
1987-08-28,12.625,12.7812,12.0775,12.0775,8466400,57.22,85.36,33.64,45.59,260
1987-09-04,11.9688,12.5,11.64,11.6725,12679200,51.74,85.36,33.64,35.0,260
1987-09-11,11.64,13.0312,11.2975,13.0312,19657600,64.14,85.36,33.64,58.98,260
1987-09-18,13.4375,13.4688,12.375,12.4062,22630400,56.9,85.36,33.64,44.97,260
1987-09-25,12.4525,12.4688,11.765,12.11,22399200,53.8,85.36,33.64,38.98,260
1987-10-02,12.3438,12.5625,11.9062,12.5,14643200,57.11,85.36,33.64,45.38,260
1987-10-09,12.5625,12.64,11.5938,11.6725,12582400,49.07,85.36,33.64,29.83,260
1987-10-16,11.61,11.735,10.0,10.1725,20576000,38.49,85.36,33.64,9.38,260
1987-10-23,8.875,9.5,7.2188,8.86,45910400,31.99,85.36,31.99,0.0,260
1987-10-30,8.5,9.9062,8.125,9.625,20581600,38.51,85.36,31.99,12.21,260
1987-11-06,9.61,9.8438,9.1875,9.4225,12496800,37.48,85.36,31.99,10.29,260
1987-11-13,9.3438,9.3438,8.5625,8.6875,14020800,33.95,85.36,31.99,3.68,260
1987-11-20,8.8438,8.9375,8.485,8.6562,11988000,33.81,85.36,31.99,3.41,260
1987-11-27,8.5625,9.0,8.5475,8.75,5680800,34.71,85.36,31.99,5.1,260
1987-12-04,8.4375,8.5475,7.7812,7.7975,13346400,30.19,85.36,30.19,0.0,260
1987-12-11,7.9225,8.86,7.875,8.5625,9910400,37.26,85.36,30.19,12.81,260
1987-12-18,8.6875,9.235,8.6875,9.235,13746400,42.74,85.36,30.19,22.75,260
1987-12-24,9.235,10.0,9.1875,9.7188,10892000,46.38,85.36,30.19,29.33,260
1987-12-31,9.375,9.9375,9.3438,9.75,11406400,46.61,85.36,30.19,29.76,260
1988-01-08,9.7812,10.2812,9.75,9.75,16689600,46.61,85.36,30.19,29.76,260
1988-01-15,9.75,9.9375,9.5,9.7975,15032800,47.02,85.36,30.19,30.51,260
1988-01-22,9.8438,9.89,9.3275,9.5625,11387200,45.17,85.36,30.19,27.15,260
1988-01-29,9.7188,9.8125,9.4525,9.5625,8916800,45.17,85.36,30.19,27.15,260
1988-02-05,9.5625,9.5625,8.8438,9.015,9102400,40.83,85.36,30.19,19.28,260
1988-02-12,8.985,9.6725,8.86,9.5,8299200,45.8,85.36,30.19,28.29,260
1988-02-19,9.5,9.6725,9.2812,9.485,5562400,45.67,85.36,30.19,28.06,260
1988-02-26,9.625,10.015,9.5625,9.735,11964800,48.26,85.36,30.19,32.75,260
1988-03-04,9.8125,9.89,9.5312,9.61,8936800,47.05,85.36,30.19,30.56,260
1988-03-11,9.5775,9.9688,9.5312,9.8275,11710400,49.43,85.36,30.19,34.86,260
1988-03-18,9.9375,10.625,9.9062,10.5775,22897600,56.64,85.36,30.19,47.94,260
1988-03-25,10.6875,10.9375,10.4225,10.7188,24483200,57.86,85.36,30.19,50.15,260
1988-03-31,10.3125,10.735,10.3125,10.5,10188000,55.27,85.36,30.19,45.45,260
1988-04-08,10.4062,10.4525,10.0938,10.4062,16593600,54.15,85.36,30.19,43.42,260
1988-04-15,10.4062,10.4062,9.5625,9.735,16299200,46.83,85.36,30.19,30.16,260
1988-04-22,9.6875,10.0938,9.5938,9.7812,16165600,47.36,85.36,30.19,31.12,260
1988-04-29,9.9375,10.25,9.9225,10.0,14660000,49.89,85.36,30.19,35.71,260
1988-05-06,9.9688,10.0475,9.86,9.875,9115200,48.46,85.36,30.19,33.11,260
1988-05-13,9.7975,9.8125,9.3125,9.4062,10665600,43.42,85.36,30.19,23.97,260
1988-05-20,9.39,9.515,8.985,9.265,8700000,42.0,85.36,30.19,21.4,260
1988-05-27,9.2188,9.75,9.125,9.735,11437600,48.08,85.36,30.19,32.42,260
1988-06-03,9.8275,10.4062,9.7975,10.4062,14868000,55.28,85.36,30.19,45.48,260
1988-06-10,10.375,10.625,10.235,10.5312,9597600,56.49,85.36,30.19,47.67,260
1988-06-17,10.5625,10.625,10.14,10.3125,11018400,53.75,85.36,30.19,42.7,260
1988-06-24,10.25,10.5625,10.0625,10.4688,8021600,55.42,85.36,30.19,45.72,260
1988-07-01,10.4525,10.64,10.1725,10.5625,10441600,56.43,85.36,30.19,47.56,260
1988-07-08,10.5625,10.6875,10.4525,10.4688,7399200,55.08,85.36,30.19,45.11,260
1988-07-15,10.4688,10.625,10.3438,10.61,6699200,56.76,85.36,30.19,48.15,260
1988-07-22,10.5775,10.5938,10.1725,10.1875,8086400,50.67,85.36,30.19,37.11,260
1988-07-29,10.1875,10.5775,10.0475,10.4688,9028800,54.19,85.36,30.19,43.5,260
1988-08-05,10.4688,10.735,10.4225,10.5312,7852000,54.96,85.36,30.19,44.89,260
1988-08-12,10.5312,10.64,10.0775,10.0775,6792000,48.58,85.36,30.19,33.32,260
1988-08-19,10.0775,10.5938,10.0625,10.5625,7602400,54.64,85.36,30.19,44.31,260
1988-08-26,10.5,10.5312,10.2975,10.4525,8445600,53.11,85.36,30.19,41.54,260
1988-09-02,10.4375,10.5938,10.2025,10.5,6772000,53.71,85.36,30.19,42.63,260
1988-09-09,10.485,10.9375,10.4688,10.875,9786400,58.27,85.36,30.19,50.9,260
1988-09-16,10.9062,10.9525,10.7025,10.9525,8880800,59.17,85.36,30.19,52.52,260
1988-09-23,10.9525,11.235,10.765,11.1875,7530400,61.84,85.36,30.19,57.37,260
1988-09-30,11.1562,11.2188,10.89,11.0,7427200,58.55,85.36,30.19,51.4,260
1988-10-07,11.0,11.3125,10.86,11.2812,11184000,61.83,85.36,30.19,57.35,260
1988-10-14,11.25,11.4688,11.1875,11.4225,9328800,63.4,85.36,30.19,60.19,260
1988-10-21,11.375,11.4062,10.9688,11.235,10018400,59.88,85.36,30.19,53.82,260
1988-10-28,11.235,11.39,11.1562,11.1875,6301600,58.99,85.36,30.19,52.2,260
1988-11-04,11.1875,11.3125,10.9688,11.125,8198400,57.77,85.36,30.19,49.99,260
1988-11-11,11.125,11.125,10.5625,10.6562,7136800,49.5,85.36,30.19,34.99,260
1988-11-18,10.735,11.0475,10.61,11.0,7244800,54.63,85.36,30.19,44.29,260
1988-11-25,10.9688,11.0625,10.8125,10.9375,3740800,53.56,85.36,30.19,42.36,260
1988-12-02,10.89,11.0625,10.8438,11.0,6350400,54.52,85.36,30.19,44.09,260
1988-12-09,10.985,11.4688,10.9688,11.0312,8126400,55.02,85.36,30.19,44.99,260
1988-12-16,11.015,11.1562,10.9525,11.14,5371200,56.79,85.36,30.19,48.21,260
1988-12-23,11.11,11.3438,10.9225,11.0,5312000,53.85,85.36,30.19,42.87,260
1988-12-30,10.9688,10.985,10.6725,10.6875,6834400,47.88,85.36,30.19,32.06,260
1989-01-06,10.6875,10.9375,10.5938,10.875,7600800,51.36,85.36,30.19,38.37,260
1989-01-13,10.875,11.0,10.75,10.9688,8674400,53.05,85.36,30.19,41.43,260
1989-01-20,10.9525,11.0625,10.9062,10.985,7464000,53.35,85.36,30.19,41.98,260
1989-01-27,11.0,11.4225,10.8125,11.3438,14490400,59.55,85.36,30.19,53.21,260
1989-02-03,11.4375,11.9375,11.39,11.9375,10680000,67.29,85.36,30.19,67.24,260
1989-02-10,11.9062,12.36,11.61,11.6562,14668800,61.31,85.36,30.19,56.39,260
1989-02-17,11.625,11.86,11.5312,11.8438,12442400,63.63,85.36,30.19,60.6,260
1989-02-24,11.9062,12.0312,11.5,11.5475,8689600,57.73,85.36,30.19,49.91,260
1989-03-03,11.5,12.14,11.4525,12.0775,9168800,64.14,85.36,30.19,61.52,260
1989-03-10,12.0775,12.5775,12.0775,12.375,10377600,67.14,85.36,30.19,66.98,260
1989-03-17,12.36,12.9375,12.36,12.625,13728000,69.46,85.36,30.19,71.18,260
1989-03-23,12.5,12.64,12.3275,12.625,11690400,69.46,85.36,30.19,71.18,260
1989-03-31,12.5625,12.86,12.5312,12.86,9411200,71.64,85.36,30.19,75.13,260
1989-04-07,12.7812,13.0475,12.61,12.9688,8369600,72.62,85.36,30.19,76.9,260
1989-04-14,13.0,13.2975,12.9062,13.1562,10812800,74.26,85.36,30.19,79.88,260
1989-04-21,13.1562,13.3275,12.985,13.2188,9728000,74.81,85.36,30.19,80.86,260
1989-04-28,13.2188,13.7188,13.2188,13.5,10113600,77.14,85.36,30.19,85.09,260
1989-05-05,13.47,13.655,13.28,13.53,6060000,77.38,85.36,30.19,85.53,260
1989-05-12,13.5625,14.345,13.095,14.28,8805200,82.38,85.36,30.19,94.59,260
1989-05-19,14.28,14.625,14.1875,14.375,10830000,82.9,85.36,30.19,95.53,260
1989-05-26,14.53,14.53,13.6875,13.97,9376000,73.08,85.36,30.19,77.73,260
1989-06-02,13.905,14.155,13.625,14.125,7556400,74.33,85.36,30.19,80.0,260
1989-06-09,14.155,14.405,13.9375,14.25,6386000,75.33,85.36,30.19,81.81,260
1989-06-16,14.25,14.25,13.25,13.6875,10351200,63.39,85.36,30.19,60.17,260
1989-06-23,13.595,14.405,13.5,14.375,5628400,69.71,85.36,30.19,71.63,260
1989-06-30,14.3125,14.405,13.375,13.625,5614800,57.96,85.36,30.19,50.33,260
1989-07-07,13.625,14.405,13.595,14.405,7105600,64.64,85.36,30.19,62.43,260
1989-07-14,14.405,14.5625,14.155,14.5,9063600,65.36,85.36,30.19,63.74,260
1989-07-21,14.5,15.1875,14.4375,15.0,10930000,68.95,85.36,30.19,70.25,260
1989-07-28,14.9375,16.0625,14.875,15.75,16309600,73.4,85.36,30.19,78.32,260
1989-08-04,15.9375,15.97,15.1875,15.4375,9247600,68.96,85.36,30.19,70.27,260
1989-08-11,15.375,15.78,15.125,15.22,6765200,65.97,85.36,30.19,64.85,260
1989-08-18,15.1875,15.8125,15.155,15.655,7964400,68.88,85.36,30.19,70.12,260
1989-08-25,15.655,15.905,15.25,15.75,8003600,69.49,85.36,30.19,71.23,260
1989-09-01,15.655,15.75,15.3125,15.405,7248000,64.52,85.36,30.19,62.22,260
1989-09-08,15.345,15.4375,14.9375,15.25,5027200,62.37,85.36,30.19,58.31,260
1989-09-15,15.1875,15.1875,14.5625,15.0,9682800,58.94,85.36,30.19,52.11,260
1989-09-22,14.97,15.47,14.8125,15.405,7695200,62.53,85.36,30.19,58.61,260
1989-09-29,15.345,15.72,14.9375,15.595,8144000,64.11,85.36,30.19,61.49,260
1989-10-06,15.5625,16.5625,15.375,16.5,12311600,70.51,85.36,30.19,73.08,260
1989-10-13,16.5,16.53,14.875,14.9375,7792000,52.96,85.36,30.19,41.26,260
1989-10-20,14.9375,16.155,14.905,15.97,13452000,60.04,85.36,30.19,54.1,260
1989-10-27,15.8125,16.22,15.125,15.25,12082400,53.94,85.36,30.19,43.05,260
1989-11-03,15.28,15.595,15.125,15.405,12224400,55.0,85.36,30.19,44.97,260
1989-11-10,15.4375,16.405,15.155,16.405,14154000,61.2,85.36,30.19,56.2,260
1989-11-17,16.405,16.53,16.0,16.4375,9087200,61.39,85.36,30.19,56.54,260
1989-11-24,16.595,17.095,16.4375,17.095,6764000,65.04,85.36,30.19,63.17,260
1989-12-01,17.03,17.095,16.5625,16.72,10018800,61.47,85.36,30.19,56.69,260
1989-12-08,16.595,16.8125,16.345,16.375,6897200,58.29,85.36,30.19,50.94,260
1989-12-15,16.25,16.625,15.97,16.405,12078800,58.5,85.36,30.19,51.3,260
1989-12-22,16.5,16.595,16.125,16.405,7454800,58.5,85.36,30.19,51.3,260
1989-12-29,16.47,17.125,16.405,17.125,4419600,63.4,85.36,30.19,60.19,260
1990-01-05,17.095,17.3125,16.8125,16.905,13944400,61.03,85.36,30.19,55.89,260
1990-01-12,16.845,16.9375,16.1875,16.25,8242000,54.49,85.36,30.19,44.04,260
1990-01-19,16.0625,16.625,15.905,16.405,9745600,55.7,85.36,30.19,46.23,260
1990-01-26,16.405,16.47,15.28,15.47,9026000,47.5,85.36,30.19,31.37,260
1990-02-02,15.595,16.22,15.28,16.0625,10522800,52.29,85.36,30.19,40.06,260
1990-02-09,16.095,16.22,15.4375,15.6875,6291200,49.23,85.36,30.19,34.5,260
1990-02-16,15.72,15.75,15.345,15.5625,6202000,48.22,85.36,30.19,32.67,260
1990-02-23,15.405,15.5,14.6875,14.78,6406000,42.34,85.36,30.19,22.01,260
1990-03-02,14.75,15.625,14.72,15.47,10184000,48.32,85.36,30.19,32.86,260
1990-03-09,15.5625,15.845,15.405,15.72,7315600,50.33,85.36,30.19,36.5,260
1990-03-16,15.5,15.905,15.155,15.845,9825200,51.35,85.36,30.19,38.35,260
1990-03-23,15.6875,15.905,15.28,15.47,10152800,48.16,85.36,30.19,32.56,260
1990-03-30,15.8125,16.405,15.655,16.155,12444000,53.81,85.36,30.19,42.8,260
1990-04-06,15.9375,16.8125,15.905,16.6875,9890000,57.67,85.36,30.19,49.8,260
1990-04-12,16.625,17.1875,16.625,17.125,8205600,60.59,85.36,30.19,55.09,260
1990-04-20,17.25,17.28,16.28,16.3125,12492400,53.25,85.36,30.19,41.79,260
1990-04-27,16.28,16.8125,16.125,16.405,10055600,53.93,85.36,30.19,43.03,260
1990-05-04,16.345,17.0625,16.22,17.03,10597600,58.37,85.36,30.19,51.06,260
1990-05-11,17.125,17.9375,17.0625,17.9375,15619200,63.81,85.36,30.19,60.93,260
1990-05-18,18.155,18.345,17.9375,18.0625,14881200,64.5,85.36,30.19,62.18,260
1990-05-25,17.97,19.5,17.97,18.875,11660800,68.67,85.36,30.19,69.74,260
1990-06-01,18.9375,19.655,18.9375,19.28,10191200,70.53,85.36,30.19,73.11,260
1990-06-08,19.375,19.625,18.78,18.78,7724400,65.37,85.36,30.19,63.76,260
1990-06-15,18.625,19.8125,18.625,19.5,8838800,68.9,85.36,30.19,70.16,260
1990-06-22,19.405,20.405,19.03,19.875,13162000,70.58,85.36,30.19,73.2,260
1990-06-29,20.0,20.97,19.78,20.78,12085200,74.2,85.36,30.19,79.77,260
1990-07-06,20.75,21.9375,20.655,21.625,11029600,77.05,85.36,30.19,84.92,260
1990-07-13,21.625,22.345,21.03,22.125,12757200,78.55,85.36,30.19,87.65,260
1990-07-20,22.095,22.595,20.6875,21.28,19696000,70.17,85.36,30.19,72.46,260
1990-07-27,21.1875,21.22,19.75,20.125,24432000,60.65,85.36,30.19,55.2,260
1990-08-03,20.0625,21.155,19.3125,20.0,27852800,59.7,85.36,30.19,53.49,260
1990-08-10,19.5,19.845,18.72,18.8125,22403600,51.5,85.36,30.19,38.62,260
1990-08-17,18.625,19.125,17.625,18.25,17241200,48.13,85.36,30.19,32.5,260
