Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
1998-11-13,21.1993,21.6162,20.2009,20.8931,1556850,47.67,85.02,19.55,42.95,260
1998-11-20,20.9574,21.0861,20.556,20.7644,1840150,47.14,85.02,19.55,42.14,260
1998-11-27,20.8777,21.5929,20.8133,20.9801,834500,48.18,85.02,19.55,43.73,260
1998-12-04,20.9154,21.2697,19.0716,20.4137,3994800,45.65,85.02,19.55,39.86,260
1998-12-11,20.4629,20.6878,18.5234,18.5544,1879350,38.49,85.02,19.55,28.93,260
1998-12-18,18.5234,19.2656,18.1019,18.9423,2063800,40.59,85.02,19.55,32.13,260
1998-12-24,18.9113,18.9759,17.6984,18.1355,1271300,37.71,85.02,19.55,27.74,260
1998-12-31,18.1665,19.1052,17.7941,18.9113,909900,41.97,85.02,19.55,34.24,260
1999-01-08,19.1207,19.5578,16.421,16.8735,4781250,35.17,85.02,19.55,23.86,260
1999-01-15,16.9071,17.1813,15.9684,16.2606,2981850,33.42,85.02,19.55,21.18,260
1999-01-22,16.4856,16.5503,15.3866,15.5805,1679500,31.54,85.02,19.55,18.32,260
1999-01-29,15.5805,16.0486,14.6444,14.7401,1957150,29.35,85.02,19.55,14.96,260
1999-02-05,15.2573,17.4554,15.2263,17.1321,3561600,41.77,85.02,19.55,33.93,260
1999-02-12,17.083,17.2459,15.759,15.8391,2413550,37.89,85.02,19.55,28.01,260
1999-02-19,15.9038,16.1313,15.4667,15.9038,1078900,38.2,85.02,19.55,28.48,260
1999-02-26,16.0331,16.4299,15.4848,16.2165,1289150,39.76,85.02,19.55,30.87,260
1999-03-05,16.1514,16.56,15.6491,16.1358,2595800,39.48,85.02,19.55,30.44,260
1999-03-12,16.1696,16.5262,15.7792,16.4455,1312300,41.18,85.02,19.55,33.03,260
1999-03-19,16.4949,17.3408,16.4949,16.7214,1370050,42.72,85.02,19.55,35.38,260
1999-03-26,16.7214,16.7214,15.4852,15.5997,1004150,38.33,85.02,19.55,28.68,260
1999-04-01,15.7298,15.8443,15.3238,15.6309,1257150,38.51,85.02,19.55,28.97,260
1999-04-09,15.6153,15.7454,14.9152,15.0948,1127250,36.45,85.02,19.55,25.81,260
1999-04-16,15.0297,17.2419,15.0141,17.0623,1457750,47.58,85.02,19.55,42.81,260
1999-04-23,17.1274,17.7624,16.5756,16.6901,1689050,45.94,85.02,19.55,40.31,260
1999-04-30,16.7552,17.3069,16.396,16.6407,2059850,45.71,85.02,19.55,39.96,260
1999-05-07,16.8671,17.7311,16.8203,17.3408,1625750,49.49,85.02,19.55,45.73,260
1999-05-14,17.3408,17.9263,17.2419,17.6323,2311800,51.02,85.02,19.55,48.07,260
1999-05-21,17.6323,19.2276,17.3069,19.0793,2750600,57.84,85.02,19.55,58.49,260
1999-05-28,18.9674,18.983,17.6385,17.6857,1933950,50.54,85.02,19.55,47.34,260
1999-06-04,17.6699,17.9474,17.3427,17.6045,1170600,50.14,85.02,19.55,46.73,260
1999-06-11,17.6699,17.9658,16.7878,16.8349,1142400,46.42,85.02,19.55,41.04,260
1999-06-18,16.8532,18.0469,16.8532,17.3427,1466500,49.11,85.02,19.55,45.15,260
1999-06-25,17.4082,17.4082,16.526,17.1464,1172800,48.1,85.02,19.55,43.61,260
1999-07-02,17.1804,17.7354,16.9658,17.7354,1382800,51.32,85.02,19.55,48.52,260
1999-07-09,17.7354,19.5364,17.5731,18.8165,2815500,56.63,85.02,19.55,56.63,260
1999-07-16,18.8479,19.8793,18.6516,19.8139,1007250,60.87,85.02,19.55,63.11,260
1999-07-23,19.7799,19.8636,18.9788,19.5678,1522800,59.33,85.02,19.55,60.76,260
1999-07-30,19.3715,19.4867,18.7171,18.882,835550,55.14,85.02,19.55,54.36,260
1999-08-06,18.8165,18.882,18.0469,18.0783,881000,50.62,85.02,19.55,47.46,260
1999-08-13,18.0966,18.4396,17.9003,18.1935,883750,51.24,85.02,19.55,48.4,260
1999-08-20,18.1935,18.4553,17.7694,18.0626,542150,50.47,85.02,19.55,47.23,260
1999-08-27,18.3244,19.6673,18.2589,19.0826,1314350,56.02,85.02,19.55,55.7,260
1999-09-03,19.051,19.2642,18.5561,18.8194,956700,54.33,85.02,19.55,53.12,260
1999-09-10,18.8536,18.8536,18.0955,18.4403,1278600,51.9,85.02,19.55,49.41,260
1999-09-17,18.4087,18.4245,17.0427,17.2901,1453550,45.28,85.02,19.55,39.3,260
1999-09-24,17.3401,17.3401,15.6767,15.7767,1991600,38.35,85.02,19.55,28.71,260
1999-10-01,15.7609,16.9611,15.7609,15.8583,1372400,38.89,85.02,19.55,29.54,260
1999-10-08,15.8583,16.2531,15.3318,16.1373,1285250,40.81,85.02,19.55,32.47,260
1999-10-15,16.2689,16.5979,14.3448,14.658,2286550,34.6,85.02,19.55,22.99,260
1999-10-22,14.658,15.0371,14.0158,14.3948,2045850,33.62,85.02,19.55,21.49,260
1999-10-29,14.4764,14.6422,13.8684,14.4448,2986300,34.0,85.02,19.55,22.08,260
1999-11-05,14.4606,14.5764,14.3132,14.3948,1371200,33.8,85.02,19.55,21.76,260
1999-11-12,14.3948,14.7396,13.3262,14.0316,2119700,32.24,85.02,19.55,19.38,260
1999-11-19,14.0316,15.5135,13.8184,15.216,2052900,41.67,85.02,19.55,33.78,260
1999-11-26,15.1687,15.2503,14.318,14.3339,595700,37.48,85.02,19.55,27.39,260
1999-12-03,14.2676,15.5112,13.7877,15.429,1687850,44.88,85.02,19.55,38.69,260
1999-12-10,15.3282,15.3786,12.462,13.6896,4089900,37.33,85.02,19.55,27.15,260
1999-12-17,13.6551,14.1192,13.2256,13.3237,2661700,35.96,85.02,19.55,25.06,260
1999-12-23,13.2919,13.7559,12.743,13.6233,1285650,37.96,85.02,19.55,28.13,260
1999-12-31,13.6896,14.4347,13.5729,14.3339,968600,42.57,85.02,19.55,35.16,260
2000-01-07,14.4002,14.5832,13.7877,14.2517,1606750,42.18,85.02,19.55,34.56,260
2000-01-14,14.318,14.6839,14.037,14.1192,1065450,41.52,85.02,19.55,33.55,260
2000-01-21,13.7559,13.9203,13.0267,13.8381,1239650,40.08,85.02,19.55,31.36,260
2000-01-28,13.8381,13.9866,11.998,13.2733,2182200,37.3,85.02,19.55,27.11,260
2000-02-04,13.2919,13.7214,12.926,13.7214,1815500,40.81,85.02,19.55,32.48,260
2000-02-11,13.9203,14.3525,12.3294,12.4302,2117850,34.77,85.02,19.55,23.24,260
2000-02-18,12.4461,12.5124,11.8336,11.9317,2133800,32.75,85.02,19.55,20.16,260
2000-02-25,11.9317,12.3699,11.9317,12.1372,1242850,34.44,85.02,19.55,22.74,260
2000-03-03,12.1372,12.303,11.4017,11.8697,1667050,33.27,85.02,19.55,20.95,260
2000-03-10,12.0356,13.0546,12.0356,12.5865,2408750,39.23,85.02,19.55,30.06,260
2000-03-17,12.5705,14.8786,12.5036,14.761,2203950,52.96,85.02,19.55,51.04,260
2000-03-24,14.7101,14.7449,13.6403,14.309,2000950,50.41,85.02,19.55,47.14,260
2000-03-31,14.4106,14.4935,13.9586,14.1592,2580000,49.56,85.02,19.55,45.84,260
2000-04-07,14.1592,15.3467,13.6911,14.6593,1984850,52.45,85.02,19.55,50.25,260
2000-04-14,14.6593,16.7161,14.6593,15.8976,2263100,58.75,85.02,19.55,59.87,260
2000-04-20,16.0982,18.1202,16.0982,17.9196,2559600,66.54,85.02,19.55,71.78,260
2000-04-28,18.3208,19.8266,18.2887,18.9574,4798100,69.71,85.02,19.55,76.61,260
2000-05-05,19.0242,20.1101,18.8905,19.4575,2594200,71.12,85.02,19.55,78.77,260
2000-05-12,19.4067,20.5621,19.2917,20.2438,2476700,73.24,85.02,19.55,82.01,260
2000-05-19,20.3107,21.648,19.9416,21.1799,3081900,75.54,85.02,19.55,85.53,260
2000-05-26,21.1799,21.1799,19.5782,19.7799,2245700,66.35,85.02,19.55,71.49,260
2000-06-02,19.8471,21.3099,19.8309,21.2776,1879400,70.49,85.02,19.55,77.81,260
2000-06-09,21.2426,21.8826,20.8393,21.412,3235300,70.84,85.02,19.55,78.33,260
2000-06-16,21.2776,21.5626,18.8576,20.0407,4717600,62.74,85.02,19.55,65.97,260
2000-06-23,20.0326,20.0488,17.6798,18.8576,3207750,56.72,85.02,19.55,56.77,260
2000-06-30,18.7231,18.8065,17.4943,17.8142,2293750,51.98,85.02,19.55,49.54,260
2000-07-07,17.747,18.1853,17.3114,17.8815,1541450,52.26,85.02,19.55,49.96,260
2000-07-14,17.8815,19.2259,17.5292,19.1426,2477750,57.24,85.02,19.55,57.56,260
2000-07-21,19.0754,19.6293,18.4703,19.0754,1669700,56.9,85.02,19.55,57.04,260
2000-07-28,19.0754,19.7476,18.5887,18.8898,2566650,55.91,85.02,19.55,55.53,260
2000-08-04,18.8898,20.2692,18.8576,19.5782,2770550,58.77,85.02,19.55,59.91,260
2000-08-11,19.8148,21.4793,19.7987,20.6887,2853950,62.95,85.02,19.55,66.29,260
2000-08-18,20.7559,20.7559,19.7476,19.9143,2014700,58.5,85.02,19.55,59.49,260
2000-08-25,19.8471,21.1754,19.597,20.9737,1846900,62.41,85.02,19.55,65.47,260
2000-09-01,20.9065,21.5115,20.4198,21.0759,1819150,62.78,85.02,19.55,66.03,260
2000-09-08,21.0087,21.7132,21.0087,21.4604,2076200,64.19,85.02,19.55,68.18,260
