Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2023-10-20,9.996,10.1989,9.3321,9.3321,126215,31.59,86.23,21.9,15.06,260
2023-10-27,9.2491,9.5995,9.1385,9.2952,349527,31.36,86.23,21.9,14.7,260
2023-11-03,9.3874,9.6825,9.0001,9.5995,240455,35.53,86.23,21.9,21.18,260
2023-11-10,9.701,10.0698,9.0462,9.1292,189612,32.27,86.23,21.9,16.11,260
2023-11-17,9.1108,9.8762,9.0462,9.5903,296201,38.25,86.23,21.9,25.41,260
2023-11-24,9.6733,9.8024,9.4059,9.5165,207714,37.68,86.23,21.9,24.52,260
2023-12-01,9.4059,9.5719,9.3138,9.5442,293651,38.05,86.23,21.9,25.1,260
2023-12-08,9.4151,9.5442,9.2307,9.4704,359034,37.4,86.23,21.9,24.1,260
2023-12-15,9.3782,9.8577,9.0831,9.7563,523849,41.55,86.23,23.75,28.49,260
2023-12-22,9.7563,9.913,9.618,9.8485,326165,42.86,86.23,23.75,30.59,260
2023-12-29,9.9131,10.1992,9.8762,10.0348,355095,45.53,86.23,23.75,34.86,260
2024-01-05,9.8909,9.9956,9.553,9.5768,269689,40.52,86.23,23.75,26.85,260
2024-01-12,9.4911,9.6529,9.1864,9.1864,268193,36.81,86.23,23.75,20.91,260
2024-01-19,9.0437,9.0437,8.5296,8.6438,910255,32.37,86.23,23.75,13.8,260
2024-01-26,8.5772,8.8818,8.4915,8.5867,350449,31.93,86.23,23.75,13.1,260
2024-02-02,8.5201,8.6248,8.2916,8.3392,264559,30.04,86.23,23.75,10.08,260
2024-02-09,8.2821,8.4915,8.1488,8.4915,253461,32.68,86.23,23.75,14.3,260
2024-02-16,8.501,8.7485,8.2916,8.7485,240815,37.01,86.23,23.75,21.22,260
2024-02-23,8.6533,8.6724,8.4154,8.4344,268161,34.12,86.23,23.75,16.61,260
2024-03-01,8.463,8.977,8.463,8.9446,250383,42.03,86.23,23.75,29.25,260
2024-03-08,8.8628,8.8913,8.5391,8.7105,238752,39.67,86.23,23.75,25.49,260
2024-03-15,8.7676,9.1293,8.7676,8.8628,187500,41.95,86.23,23.75,29.13,260
