Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-10-18,26.19,26.52,26.15,26.15,3240,59.28,64.19,24.9,87.5,45
2019-10-25,26.4,26.81,26.1,26.81,9396,63.32,64.19,24.9,97.77,46
2019-11-01,26.99,27.44,26.77,27.44,16096,66.71,66.71,24.9,100.0,47
2019-11-08,27.7,28.04,27.62,27.9,27361,68.97,68.97,24.9,100.0,48
2019-11-15,27.81,28.19,27.66,28.15,22068,70.16,70.16,24.9,100.0,49
2019-11-22,28.2,28.2,27.45,27.51,47733,63.47,70.16,24.9,85.24,50
2019-11-29,27.62,28.12,27.6,27.89,62228,65.57,70.16,24.9,89.87,51
2019-12-06,27.92,28.07,27.13,28.03,58901,66.34,70.16,24.9,91.56,52
2019-12-13,28.04,28.94,27.88,28.72,133769,69.9,70.16,24.9,99.42,53
2019-12-20,28.99,29.44,28.8,29.42,129800,73.01,73.01,24.9,100.0,54
2019-12-27,29.59,29.72,29.38,29.48,141116,73.27,73.27,24.9,100.0,55
2020-01-03,29.4,29.93,29.24,29.7,102092,74.23,74.23,24.9,100.0,56
2020-01-10,29.54,30.5,29.38,30.22,245631,76.4,76.4,24.9,100.0,57
2020-01-17,30.32,30.87,30.29,30.87,123513,78.79,78.79,24.9,100.0,58
2020-01-24,30.78,31.34,30.61,30.74,109097,77.11,78.79,24.9,96.87,59
2020-01-31,30.08,30.34,29.01,29.1,171497,59.73,78.79,24.9,64.63,60
2020-02-07,29.14,30.51,29.14,30.15,66729,65.15,78.79,24.9,74.68,61
2020-02-14,30.25,31.51,30.21,31.28,90734,69.85,78.79,24.9,83.4,62
2020-02-21,31.25,31.35,30.15,30.34,119983,62.32,78.79,24.9,69.43,63
2020-02-28,29.25,29.37,26.23,27.23,272977,45.03,78.79,24.9,37.35,64
2020-03-06,27.51,28.49,26.47,26.96,122716,43.89,78.79,24.9,35.24,65
2020-03-13,26.0,26.36,21.96,23.85,141880,33.41,78.79,24.9,15.79,66
2020-03-20,21.55,22.47,19.7,20.6,150341,26.33,78.79,24.9,2.66,67
2020-03-27,20.59,24.32,20.12,23.33,149840,38.18,78.79,24.9,24.64,68
2020-04-03,23.5,24.09,22.27,22.44,111529,36.14,78.79,24.9,20.86,69
2020-04-09,23.33,25.7,23.33,25.06,52113,45.39,78.79,24.9,38.02,70
2020-04-17,24.95,26.17,24.72,26.09,56521,48.54,78.79,24.9,43.88,71
2020-04-24,25.7,26.12,24.68,25.78,42096,47.65,78.79,24.9,42.22,72
2020-05-01,26.06,27.78,25.58,25.7,68828,47.41,78.79,24.9,41.77,73
2020-05-08,25.5,27.42,25.43,27.39,35153,52.86,78.79,24.9,51.89,74
2020-05-15,27.22,27.51,25.58,26.35,50322,49.46,78.79,24.9,45.58,75
2020-05-22,27.04,28.23,27.04,27.95,43733,54.33,78.79,24.9,54.61,76
2020-05-29,28.68,28.97,27.95,28.75,40327,56.58,78.79,24.9,58.78,77
2020-06-05,28.72,31.02,28.72,30.78,63385,61.73,78.79,24.9,68.34,78
2020-06-12,30.88,31.48,29.01,29.49,72824,57.09,78.79,24.9,59.74,79
2020-06-19,28.87,31.01,28.87,30.56,36066,59.79,78.79,24.9,64.74,80
2020-06-26,30.56,31.11,30.0,30.1,48855,58.1,78.79,24.9,61.61,81
2020-07-02,30.31,31.23,29.93,30.95,46153,60.33,78.79,24.9,65.75,82
2020-07-10,31.52,31.8,31.21,31.7,54154,62.25,78.79,24.9,69.3,83
2020-07-17,31.97,32.16,30.83,31.84,68419,62.61,78.79,24.9,69.97,84
2020-07-24,31.91,32.88,31.7,31.93,37834,62.85,78.79,24.9,70.43,85
2020-07-31,32.15,33.0,32.15,32.696,36583,64.97,78.79,24.9,74.36,86
2020-08-07,32.93,33.87,32.9271,33.53,83169,67.17,78.79,24.9,78.43,87
2020-08-14,33.57,33.938,33.2401,33.6953,33662,67.6,78.79,24.9,79.24,88
2020-08-21,33.82,34.1,33.0,33.3577,44963,65.69,78.79,24.9,75.7,89
2020-08-28,33.7299,34.2036,33.5619,34.2036,50324,68.12,78.79,24.9,80.2,90
2020-09-04,34.16,35.08,32.32,33.1843,116867,62.39,78.79,24.9,69.57,91
2020-09-11,32.6,33.09,32.08,32.3665,42155,58.17,78.79,24.9,61.73,92
