Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2005-08-26,10.285,10.915,10.25,10.78,47791200,62.72,78.97,32.51,65.03,260
2005-09-02,10.6875,11.1125,10.6675,11.0275,29771600,66.66,78.97,32.51,73.5,260
2005-09-09,11.09,11.4625,11.09,11.45,22925200,72.08,78.97,32.51,85.17,260
2005-09-16,11.525,11.57,11.3125,11.5,38485600,72.64,78.97,32.51,86.39,260
2005-09-23,11.475,11.605,11.05,11.3075,29970000,67.01,76.46,32.51,78.48,260
2005-09-30,11.3,12.0275,11.1875,11.9,40865600,73.76,76.46,32.51,93.84,260
2005-10-07,11.8625,12.0125,11.2,11.43,44658000,62.78,76.46,32.51,68.88,260
2005-10-14,11.415,11.475,10.9025,11.0625,31714000,55.79,76.46,32.51,52.97,260
2005-10-21,11.0375,11.205,10.4275,10.63,36799200,48.89,76.46,32.51,37.28,260
2005-10-28,10.7025,10.935,10.5025,10.7375,29005200,50.53,76.46,32.51,41.0,260
2005-11-04,10.7,10.8375,10.4675,10.5225,50401200,47.27,76.46,32.51,33.58,260
2005-11-11,10.56,10.565,10.26,10.4425,42850800,46.08,76.46,32.51,30.87,260
2005-11-18,10.425,10.825,10.19,10.7925,40047200,51.8,76.46,32.51,43.9,260
2005-11-25,10.8,10.8875,10.5975,10.845,19906400,52.62,76.46,32.51,45.75,260
2005-12-02,10.805,10.8875,10.5375,10.6175,23854000,48.78,76.46,32.51,37.01,260
2005-12-09,10.68,10.68,10.315,10.565,38747600,47.91,76.46,32.51,35.04,260
2005-12-16,10.595,10.8875,10.4725,10.7375,49870400,51.0,76.46,32.51,42.06,260
2005-12-23,10.8,11.0,10.25,10.265,82913200,43.41,76.46,32.51,24.79,260
2005-12-30,10.265,10.4925,10.1875,10.39,33358800,45.71,76.46,32.51,30.03,260
2006-01-06,10.465,10.5975,10.3475,10.555,31591600,48.68,76.46,32.51,36.78,260
2006-01-13,10.525,10.56,10.3575,10.4225,31415600,46.48,76.46,32.51,31.79,260
2006-01-20,10.3925,10.855,10.33,10.69,33631600,51.26,76.46,32.51,42.67,260
2006-01-27,10.69,10.72,10.1475,10.415,45528800,46.65,76.46,32.51,32.17,260
2006-02-03,10.455,10.575,9.8325,10.085,52139200,41.78,76.46,32.51,21.11,260
2006-02-10,10.1975,10.625,10.13,10.465,63010400,48.45,76.46,32.51,36.27,260
