Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2019-07-12,67.7104,68.7026,67.7104,68.6742,10850,72.14,86.04,28.7,75.75,260
2019-07-19,67.0963,68.6175,67.0396,68.0033,18373,68.63,86.04,28.7,69.63,260
2019-07-26,68.0789,68.4758,67.2947,67.7766,13554,67.43,86.04,28.7,67.55,260
2019-08-02,67.5026,67.7293,65.1498,65.3577,20881,56.2,86.04,28.7,47.96,260
2019-08-09,64.0915,65.9057,63.449,65.7829,17816,57.54,86.04,28.7,50.3,260
2019-08-16,65.1498,65.4333,63.1372,63.4443,29115,48.72,86.04,28.7,34.91,260
2019-08-23,64.2049,65.9718,63.8742,64.3466,16162,51.79,86.04,28.7,40.27,260
2019-08-30,63.8648,64.7813,63.7041,64.46,21058,52.18,86.04,28.7,40.94,260
2019-09-06,64.3183,68.4474,64.3183,68.3057,23538,63.03,86.04,28.7,59.88,260
2019-09-13,67.6065,67.6065,66.1986,67.238,15540,59.03,86.04,28.7,52.89,260
2019-09-20,65.1876,65.9718,64.4506,65.1687,22880,52.11,86.04,28.7,40.83,260
2019-09-27,64.7718,65.301,63.9309,64.8852,18910,51.23,86.04,28.7,39.29,260
2019-10-04,64.8569,65.3482,62.1734,63.6285,21187,47.39,86.04,29.17,32.03,260
2019-10-11,64.1104,66.775,63.5151,66.586,20764,55.79,86.04,29.17,46.81,260
2019-10-18,66.1419,66.8411,65.8112,66.7089,15756,56.1,86.04,34.61,41.79,260
2019-10-25,66.4632,68.3246,65.849,68.3246,15459,60.11,86.04,34.61,49.58,260
2019-11-01,68.3341,68.9388,67.6159,68.8159,13186,61.27,86.04,34.61,51.84,260
2019-11-08,68.7782,68.7782,67.2285,67.4648,13224,56.42,86.04,34.61,42.4,260
2019-11-15,67.5593,68.7026,66.69,68.7026,15615,59.58,86.04,34.61,48.54,260
2019-11-22,68.3057,69.4301,68.0411,68.5041,23506,58.84,86.04,34.61,47.11,260
2019-11-29,68.6742,70.8663,68.6742,70.7341,17290,64.19,86.04,34.61,57.52,260
2019-12-06,69.7608,69.7986,67.4459,69.6097,19963,59.96,86.04,34.61,49.29,260
2019-12-13,69.3262,70.1577,69.2789,70.1577,19548,61.3,86.04,34.61,51.89,260
2019-12-20,70.5829,70.6396,69.553,70.29,18897,61.63,86.04,34.61,52.54,260
2019-12-27,70.8097,71.6695,70.7908,71.4616,19829,64.55,86.04,34.61,58.21,260
2020-01-03,71.2443,71.2632,70.8097,70.9608,23387,62.37,86.04,34.61,53.97,260
2020-01-10,70.6396,72.4349,70.4223,72.1608,41929,65.39,86.04,34.61,59.84,260
2020-01-17,72.1986,76.1577,72.1608,76.1577,33991,73.12,86.04,34.61,74.88,260
2020-01-24,74.2679,74.5892,73.2286,73.8144,38043,64.08,86.04,34.61,57.3,260
2020-01-31,70.2522,71.953,69.9498,70.5073,54586,53.94,86.04,34.61,37.59,260
2020-02-07,70.46,73.1043,70.46,71.6223,26930,56.44,86.04,34.61,42.45,260
2020-02-14,71.3104,73.1057,71.3104,72.1703,25378,57.66,86.04,34.61,44.82,260
2020-02-21,71.6978,72.7467,70.8947,71.1687,23700,54.65,86.04,34.61,38.97,260
2020-02-28,68.7687,68.8632,63.7419,66.2553,86541,42.85,86.04,34.61,16.02,260
2020-03-06,66.2742,69.7514,65.8207,67.4207,76908,45.84,86.04,34.61,21.83,260
2020-03-13,65.3561,68.6613,58.1206,62.3634,96918,36.84,86.04,34.61,4.33,260
2020-03-20,55.8761,63.9166,52.3815,60.6114,124517,34.32,86.04,34.32,0.0,260
2020-03-27,58.5278,70.7448,58.5278,68.6613,135086,50.9,86.04,34.32,32.06,260
2020-04-03,66.2653,67.6669,60.2515,62.0888,98989,41.66,86.04,34.32,14.18,260
2020-04-09,63.0547,67.7616,61.4542,67.4396,93408,49.67,86.04,34.32,29.68,260
2020-04-17,68.0457,71.4835,63.9544,71.0289,52849,54.22,86.04,34.32,38.47,260
2020-04-24,71.474,71.7676,68.1688,69.9777,42721,52.72,86.04,34.32,35.57,260
2020-05-01,69.7599,76.8533,67.0229,69.6273,60055,52.2,86.04,34.32,34.56,260
2020-05-08,69.6273,73.2261,67.146,69.1195,35695,51.41,86.04,34.32,33.04,260
2020-05-15,68.3203,70.832,67.4545,68.8816,74824,51.02,86.04,34.32,32.28,260
2020-05-22,70.8796,73.4293,70.8796,72.3923,81085,56.28,86.04,34.32,42.46,260
2020-05-29,73.867,79.6705,73.2581,79.5754,31833,64.65,86.04,34.32,58.64,260
2020-06-05,78.8333,84.6273,78.8333,83.9423,35938,68.59,86.04,34.32,66.25,260
2020-06-12,82.7436,83.4381,78.8904,78.8904,48360,60.23,86.04,34.32,50.09,260
2020-06-19,78.6906,81.2594,78.3195,78.329,35594,59.36,86.04,34.32,48.42,260
2020-06-26,79.7847,81.4116,77.8058,78.7762,22423,59.86,86.04,34.32,49.38,260
2020-07-02,79.0521,81.678,78.9665,81.326,22708,62.65,86.04,34.32,54.78,260
2020-07-10,82.4581,83.2668,81.9634,83.048,26397,64.45,86.04,34.32,58.26,260
2020-07-17,83.8567,83.8757,80.6885,81.9253,43331,62.34,86.04,34.32,54.18,260
2020-07-24,82.1727,83.2954,81.8778,82.2203,34830,62.69,86.04,34.32,54.85,260
2020-07-31,83.2573,83.714,76.7307,77.2254,37075,53.71,86.04,34.32,37.48,260
2020-08-07,77.0827,78.3861,76.3026,77.9009,25778,54.65,86.04,34.32,39.31,260
2020-08-14,77.3967,79.7942,76.3596,78.7714,31209,55.9,86.04,34.32,41.73,260
2020-08-21,78.7286,79.2804,77.5203,78.4242,23837,55.25,86.04,34.32,40.46,260
2020-08-28,79.7371,83.3429,78.9046,81.4592,22933,59.69,86.04,34.32,49.05,260
