Semana,Open,High,Low,Close,Volume,RSI,RSI_max_5a,RSI_min_5a,Posicion,Semanas_ventana
2021-08-13,236.7233,243.3,233.1333,239.0567,72301742,58.18,93.96,29.76,44.28,260
2021-08-20,235.0233,236.5,216.28,226.7533,96329308,53.22,93.96,29.76,36.54,260
2021-08-27,228.4807,238.99,226.9168,237.3067,73041547,56.64,93.96,29.76,41.87,260
2021-09-03,238.2383,247.33,237.5767,244.5233,80731775,58.85,93.96,29.76,45.32,260
2021-09-10,246.6667,254.8167,244.84,245.4233,68094762,59.13,93.96,29.76,45.75,260
2021-09-17,246.7381,253.68,236.2833,253.1633,98962617,61.56,93.96,29.76,49.53,260
2021-09-24,244.8526,258.2667,239.5416,258.13,89535196,63.07,93.96,29.76,51.89,260
2021-10-01,257.7067,266.3333,254.53,258.4067,109382331,63.16,93.96,29.76,52.03,260
2021-10-08,265.5,268.99,257.74,261.83,99483120,64.28,93.96,29.76,53.78,260
2021-10-15,262.55,281.07,261.8333,281.01,81512174,69.83,93.96,29.76,62.42,260
2021-10-22,283.93,303.3333,283.8233,303.2267,109982713,74.72,93.96,29.76,70.04,260
2021-10-29,316.8433,371.7367,314.7333,371.3333,220925116,83.54,93.96,29.76,83.78,260
2021-11-05,381.6667,414.4967,372.8867,407.3633,178974628,86.27,93.96,29.76,88.03,260
2021-11-12,383.2617,399.0,329.1033,344.4733,182318404,65.77,93.96,29.76,56.1,260
2021-11-19,339.21,379.5733,326.2,379.02,135304561,69.99,93.96,29.76,62.67,260
2021-11-26,387.4433,400.65,354.0,360.64,103485337,65.37,93.96,29.76,55.48,260
2021-12-03,366.9967,390.9466,333.4033,338.3233,124636821,60.18,93.96,29.76,47.39,260
2021-12-10,333.8367,357.46,316.8333,339.01,99585638,60.29,93.96,29.76,47.56,260
2021-12-17,333.6967,335.0,303.0134,310.8567,136074239,54.03,93.96,29.76,37.81,260
2021-12-23,303.5667,357.6589,295.3733,355.6667,104781767,60.97,93.96,29.76,48.62,260
2021-12-31,357.89,373.0,351.05,352.26,91687786,60.23,93.96,29.76,47.46,260
2022-01-07,382.5833,402.6667,336.6667,342.32,153185108,58.0,93.96,29.76,43.99,260
2022-01-14,333.3333,371.8667,326.6667,349.87,136822673,59.24,93.96,29.76,45.92,260
2022-01-21,342.2017,356.93,313.5,314.6333,104996884,51.62,93.96,29.76,34.05,260
2022-01-28,301.5867,329.23,264.0033,282.1167,208578950,45.77,93.96,29.76,24.94,260
2022-02-04,290.9033,314.5667,287.35,307.7733,132282831,50.53,93.96,29.76,32.36,260
2022-02-11,307.93,315.9233,283.5667,286.6667,103251907,46.89,93.96,29.76,26.68,260
2022-02-18,287.19,308.81,279.2033,285.66,100126871,46.71,93.96,29.76,26.41,260
2022-02-25,278.0433,285.5779,233.3333,269.9567,129603556,43.98,93.96,29.76,22.16,260
2022-03-04,271.67,296.6267,271.5692,279.43,125740178,46.03,93.96,29.76,25.35,260
2022-03-11,285.4333,288.7133,260.7233,265.1167,112587689,43.45,93.96,29.76,21.32,260
2022-03-18,260.2033,302.6167,252.0133,301.7967,129644892,51.04,93.96,29.76,33.14,260
2022-03-25,304.9933,346.9,302.3633,336.88,145219138,56.98,93.96,29.76,42.41,260
2022-04-01,355.0333,371.59,351.2,361.53,113080628,60.6,93.96,29.76,48.04,260
2022-04-08,363.1267,384.29,340.5134,341.83,128187848,56.51,93.96,29.76,41.67,260
2022-04-14,326.8,342.08,324.3657,328.3333,79625639,53.83,93.96,29.76,37.49,260
2022-04-22,329.6767,364.0733,324.47,335.0167,113841457,54.97,93.96,29.76,39.27,260
2022-04-29,326.3233,336.2067,273.9,290.2533,164154275,46.66,93.96,29.76,26.32,260
2022-05-06,286.9233,318.5,281.035,288.55,128677405,46.37,93.96,29.76,25.88,260
2022-05-13,278.8167,281.8767,226.6667,256.53,168299966,41.23,93.96,29.76,17.87,260
2022-05-20,255.72,256.5867,211.0,221.3,163138813,36.45,93.96,29.76,10.42,260
2022-05-27,218.34,253.2667,206.8567,253.21,155144601,42.91,93.96,29.76,20.48,260
2022-06-03,257.9467,264.21,233.4178,234.5167,128343063,40.32,93.96,29.76,16.45,260
